Company,Weight,Percentage,Sharpe Ratio,Annual Return
Pivotal Investment Corporation II Class A Common Stock,0.025590132326853053,2.5590132326853055,0.9247888773791926,35238.53002570959
"PRGX Global, Inc. - Common Stock",0.00015504646471191654,0.015504646471191654,0.9247888773791926,35238.53002570959
Enerplus Corporation Common Stock,0.038381578220208136,3.8381578220208135,0.9247888773791926,35238.53002570959
"India Fund, Inc. (The) Common Stock",5.3743029624833365e-05,0.005374302962483336,0.9247888773791926,35238.53002570959
Koninklijke Philips N.V. NY Registry Shares,0.01982476016929495,1.982476016929495,0.9247888773791926,35238.53002570959
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0025996693185461597,0.25996693185461595,0.9247888773791926,35238.53002570959
Anheuser-Busch Inbev SA Sponsored ADR (Belgium),0.0,0.0,0.9247888773791926,35238.53002570959
Orrstown Financial Services Inc - Common Stock,3.7002654435797776e-06,0.00037002654435797777,0.9247888773791926,35238.53002570959
PIMCO Income Strategy Fund Shares of Beneficial Interest,0.0013298474349555298,0.13298474349555298,0.9247888773791926,35238.53002570959
Precision Drilling Corporation Common Stock,0.0008136434649168785,0.08136434649168785,0.9247888773791926,35238.53002570959
"Orion Energy Systems, Inc. - Common Stock",0.00011012710384289674,0.011012710384289673,0.9247888773791926,35238.53002570959
"Ballard Power Systems, Inc. - Common Shares",0.007148139587298071,0.7148139587298071,0.9247888773791926,35238.53002570959
"Northern Oil and Gas, Inc. Common Stock",0.003985443749966926,0.3985443749966926,0.9247888773791926,35238.53002570959
Bluelinx Holdings Inc. Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
DWS Strategic Municipal Income Trust,0.00670716243244901,0.670716243244901,0.9247888773791926,35238.53002570959
City Holding Company - Common Stock,0.022297685202373768,2.2297685202373767,0.9247888773791926,35238.53002570959
Liberty Global plc - Class C Ordinary Shares,4.1342895408693194e-05,0.004134289540869319,0.9247888773791926,35238.53002570959
"Spok Holdings, Inc. - Common Stock",0.00039320512536992076,0.03932051253699208,0.9247888773791926,35238.53002570959
Steel Partners Holdings LP LTD PARTNERSHIP UNIT,0.0,0.0,0.9247888773791926,35238.53002570959
"Tapestry, Inc. Common Stock",1.7602545450244655e-07,1.7602545450244655e-05,0.9247888773791926,35238.53002570959
"TCW Strategic Income Fund, Inc. Common Stock",0.00911404072390499,0.911404072390499,0.9247888773791926,35238.53002570959
Devon Energy Corporation Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
MGE Energy Inc. - Common Stock,0.047731490401118286,4.773149040111829,0.9247888773791926,35238.53002570959
American Superconductor Corporation - Common Stock,0.00016693678767460042,0.016693678767460043,0.9247888773791926,35238.53002570959
"Servotronics, Inc. Common Stock",0.0009688327799577883,0.09688327799577884,0.9247888773791926,35238.53002570959
Columbia Seligman Premium Technology Growth Fund Inc,0.019388453975629234,1.9388453975629234,0.9247888773791926,35238.53002570959
Acceleron Pharma Inc. - Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
"Stanley Black & Decker, Inc. Corporate Units",0.03200018331225583,3.2000183312255825,0.9247888773791926,35238.53002570959
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.0075780161113610306,0.757801611136103,0.9247888773791926,35238.53002570959
"SCYNEXIS, Inc. - Common Stock",0.0007225096357591077,0.07225096357591076,0.9247888773791926,35238.53002570959
"Manning & Napier, Inc. Class A Common Stock",7.13752623708513e-05,0.007137526237085129,0.9247888773791926,35238.53002570959
"Amtech Systems, Inc. - Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
"Inspired Entertainment, Inc. - Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
Service Properties Trust - Shares of Beneficial Interest,0.0031796881045387556,0.31796881045387554,0.9247888773791926,35238.53002570959
"DTF Tax-Free Income, Inc. Common Stock",0.0008967544913055105,0.08967544913055105,0.9247888773791926,35238.53002570959
Hanmi Financial Corporation - Common Stock,0.0019395544161632733,0.19395544161632733,0.9247888773791926,35238.53002570959
Crane Co. Common Stock,0.0001916940492320656,0.01916940492320656,0.9247888773791926,35238.53002570959
"ADTRAN, Inc. - Common Stock",0.0056874097261300684,0.5687409726130068,0.9247888773791926,35238.53002570959
"Coffee Holding Co., Inc. - Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.008244987489421292,0.8244987489421293,0.9247888773791926,35238.53002570959
Daxor Corporation Common Stock,0.007924948256257986,0.7924948256257986,0.9247888773791926,35238.53002570959
Crestwood Equity Partners LP,0.0,0.0,0.9247888773791926,35238.53002570959
"Omega Flex, Inc. - Common Stock",9.84907847252182e-06,0.000984907847252182,0.9247888773791926,35238.53002570959
DURECT Corporation - Common Stock,0.00549611418798903,0.549611418798903,0.9247888773791926,35238.53002570959
Antero Midstream Corporation Common Stock,0.0037078276501758918,0.37078276501758917,0.9247888773791926,35238.53002570959
Wayfair Inc. Class A Common Stock,0.0008933966209821212,0.08933966209821212,0.9247888773791926,35238.53002570959
Adams Diversified Equity Fund Inc.,0.0,0.0,0.9247888773791926,35238.53002570959
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
Celanese Corporation Celanese Corporation Common Stock,0.0012989706129591884,0.12989706129591883,0.9247888773791926,35238.53002570959
Astrotech Corporation - Common Stock,0.00044274493805891523,0.044274493805891525,0.9247888773791926,35238.53002570959
Marathon Oil Corporation Common Stock,2.8840709244805483e-05,0.0028840709244805484,0.9247888773791926,35238.53002570959
"DB Gold Double Short ETN due February 15, 2038",0.0015144488751429608,0.15144488751429608,0.9247888773791926,35238.53002570959
"Hovnanian Enterprises, Inc. Class A Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
"Neurocrine Biosciences, Inc. - Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
"Evertec, Inc. Common Stock",1.0264333991579319e-07,1.026433399157932e-05,0.9247888773791926,35238.53002570959
Oaktree Strategic Income Corporation - Common Stock,0.0005893325699473545,0.05893325699473545,0.9247888773791926,35238.53002570959
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",5.4432653002558496e-05,0.00544326530025585,0.9247888773791926,35238.53002570959
Boeing Company (The) Common Stock,0.09050746675889544,9.050746675889544,0.9247888773791926,35238.53002570959
Vertex Pharmaceuticals Incorporated - Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
"American Financial Group, Inc. Common Stock",0.07680733809311135,7.6807338093111355,0.9247888773791926,35238.53002570959
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.0005331172154487797,0.053311721544877975,0.9247888773791926,35238.53002570959
New Senior Investment Group Inc. Common Stock,0.029120098000904773,2.9120098000904773,0.9247888773791926,35238.53002570959
"Gilead Sciences, Inc. - Common Stock",0.00018799180959156733,0.018799180959156732,0.9247888773791926,35238.53002570959
"SharpSpring, Inc. - Common Stock",0.0006172542620589192,0.06172542620589192,0.9247888773791926,35238.53002570959
"WW International, Inc.  - Common Stock",0.0005127493662331365,0.05127493662331366,0.9247888773791926,35238.53002570959
"China Fund, Inc. (The) Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
iPath S&P VEQTOR ETN,0.005325410516251165,0.5325410516251166,0.9247888773791926,35238.53002570959
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,0.9247888773791926,35238.53002570959
Magnolia Oil & Gas Corporation Class A Common Stock,0.0012535937863111532,0.12535937863111532,0.9247888773791926,35238.53002570959
Fortis Inc. Common Shares,0.00035459538465976495,0.03545953846597649,0.9247888773791926,35238.53002570959
"Evans Bancorp, Inc. Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
SLM Corporation - Common Stock,0.0014976230820039575,0.14976230820039574,0.9247888773791926,35238.53002570959
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0,0.0,0.9247888773791926,35238.53002570959
Sony Corporation Common Stock,4.249498516527001e-05,0.004249498516527001,0.9247888773791926,35238.53002570959
Nielsen N.V. Ordinary Shares,0.009446204490052583,0.9446204490052583,0.9247888773791926,35238.53002570959
"Amkor Technology, Inc. - Common Stock",0.0013809656539618888,0.1380965653961889,0.9247888773791926,35238.53002570959
"Vishay Precision Group, Inc. Common Stock",0.001246940374628568,0.12469403746285679,0.9247888773791926,35238.53002570959
Tenet Healthcare Corporation Common Stock,0.0020494126602582027,0.20494126602582027,0.9247888773791926,35238.53002570959
"FirstCash, Inc. - Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
Calamos Convertible and High Income Fund - Common Stock,0.0007803787126670291,0.0780378712667029,0.9247888773791926,35238.53002570959
"Taylor Devices, Inc. - Common Stock",0.01285839471630935,1.2858394716309351,0.9247888773791926,35238.53002570959
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.000500521705230522,0.0500521705230522,0.9247888773791926,35238.53002570959
"Creative Realities, Inc. - Common Stock",0.0010341123615884803,0.10341123615884804,0.9247888773791926,35238.53002570959
"Exela Technologies, Inc. - Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
Tidewater Inc. Common Stock,8.518463493129057e-06,0.0008518463493129057,0.9247888773791926,35238.53002570959
TAT Technologies Ltd. - Ordinary Shares,0.0006126214642040763,0.06126214642040763,0.9247888773791926,35238.53002570959
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.06500611335301208,6.500611335301208,0.9247888773791926,35238.53002570959
"Camber Energy, Inc. Common Stock",0.002946430816629543,0.2946430816629543,0.9247888773791926,35238.53002570959
"Cullen/Frost Bankers, Inc. Common Stock",0.0006678045574739032,0.06678045574739032,0.9247888773791926,35238.53002570959
"Sculptor Capital Management, Inc. Class A Common Stock",0.00015901677175009232,0.015901677175009232,0.9247888773791926,35238.53002570959
Performant Financial Corporation - Common Stock,0.0003120128909345863,0.031201289093458633,0.9247888773791926,35238.53002570959
Ducommun Incorporated Common Stock,0.0003512372113046515,0.03512372113046515,0.9247888773791926,35238.53002570959
"China Green Agriculture, Inc. Common Stock",0.0004651656879358456,0.04651656879358456,0.9247888773791926,35238.53002570959
"Tivity Health, Inc. - Common Stock",4.492055492155642e-05,0.004492055492155643,0.9247888773791926,35238.53002570959
"Equinix, Inc. - Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
"Haverty Furniture Companies, Inc. Common Stock",0.0011320386850365667,0.11320386850365667,0.9247888773791926,35238.53002570959
Stamps.com Inc. - Common Stock,0.00040481948418539946,0.04048194841853994,0.9247888773791926,35238.53002570959
Pfenex Inc. Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
"Duos Technologies Group, Inc. - Common Stock",0.014818925580612029,1.481892558061203,0.9247888773791926,35238.53002570959
Markel Corporation Common Stock,0.0005103373995579613,0.05103373995579613,0.9247888773791926,35238.53002570959
"Gulf Resources, Inc. - Common Stock",0.015308636306638687,1.5308636306638688,0.9247888773791926,35238.53002570959
QuickLogic Corporation - Common Stock,0.0005682727078050772,0.05682727078050772,0.9247888773791926,35238.53002570959
Huntsman Corporation Common Stock,1.6121424013535228e-05,0.0016121424013535227,0.9247888773791926,35238.53002570959
StoneMor Inc. Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0003338668755398894,0.033386687553988936,0.9247888773791926,35238.53002570959
Microbot Medical Inc.  - Common Stock,4.422059961295047e-05,0.004422059961295047,0.9247888773791926,35238.53002570959
"Teradyne, Inc. - Common Stock",0.00021489381687723013,0.021489381687723012,0.9247888773791926,35238.53002570959
"Culp, Inc. Common Stock",0.0213992817534813,2.13992817534813,0.9247888773791926,35238.53002570959
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0003167017163235452,0.03167017163235452,0.9247888773791926,35238.53002570959
"SmartFinancial, Inc. - Common Stock",0.003591977644859483,0.3591977644859483,0.9247888773791926,35238.53002570959
GEE Group Inc. Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
"Vermillion, Inc. - Common Stock",4.5177597359352016e-07,4.517759735935202e-05,0.9247888773791926,35238.53002570959
Insulet Corporation - Common Stock,0.010898573393587841,1.089857339358784,0.9247888773791926,35238.53002570959
Tiffany & Co. Common Stock,0.0013957235594074604,0.13957235594074605,0.9247888773791926,35238.53002570959
Medtronic plc. Ordinary Shares,3.003917255205892e-05,0.003003917255205892,0.9247888773791926,35238.53002570959
"ARC Document Solutions, Inc. Common Stock",0.004117712363533813,0.4117712363533813,0.9247888773791926,35238.53002570959
Adtalem Global Education Inc. Common Stock,0.00018388625344838253,0.018388625344838254,0.9247888773791926,35238.53002570959
"Inter Parfums, Inc. - Common Stock",0.0008906609837434868,0.08906609837434867,0.9247888773791926,35238.53002570959
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,0.9247888773791926,35238.53002570959
"Delta Apparel, Inc. Common Stock",0.001777131925494686,0.1777131925494686,0.9247888773791926,35238.53002570959
iStar Inc. Common Stock,0.006016507954500717,0.6016507954500717,0.9247888773791926,35238.53002570959
"HSBC Holdings, plc. Common Stock",0.0005029957458609121,0.05029957458609121,0.9247888773791926,35238.53002570959
"Liberty All-Star Growth Fund, Inc.",0.0030223333696242226,0.30223333696242227,0.9247888773791926,35238.53002570959
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.005773576980854005,0.5773576980854005,0.9247888773791926,35238.53002570959
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,0.9247888773791926,35238.53002570959
"M.D.C. Holdings, Inc. Common Stock",0.0019512256857420786,0.19512256857420784,0.9247888773791926,35238.53002570959
Ubiquiti Inc. Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
"American Software, Inc. - Class A Common Stock",0.002612182248175395,0.2612182248175395,0.9247888773791926,35238.53002570959
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.0001010439995975073,0.01010439995975073,0.9247888773791926,35238.53002570959
"FormFactor, Inc. - Common Stock",0.0004140888362928907,0.041408883629289066,0.9247888773791926,35238.53002570959
Frontier Communications Corporation - Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
Dividend and Income Fund Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
Toyota Motor Corporation Common Stock,0.0033960497595350186,0.33960497595350186,0.9247888773791926,35238.53002570959
Cumberland Pharmaceuticals Inc. - Common Stock,3.882918418156681e-05,0.003882918418156681,0.9247888773791926,35238.53002570959
Visa Inc.,0.0,0.0,0.9247888773791926,35238.53002570959
Ciena Corporation Common Stock,0.015075785209796622,1.5075785209796622,0.9247888773791926,35238.53002570959
"Salem Media Group, Inc. - Class A Common Stock",0.007841754393132979,0.7841754393132979,0.9247888773791926,35238.53002570959
Standex International Corporation Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
Geospace Technologies Corporation - Common Stock,0.00015456413275840406,0.015456413275840407,0.9247888773791926,35238.53002570959
iRadimed Corporation - Common Stock,0.0,0.0,0.9247888773791926,35238.53002570959
Air Lease Corporation Class A Common Stock,0.0007089831901797894,0.07089831901797894,0.9247888773791926,35238.53002570959
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0005716495875100189,0.05716495875100189,0.9247888773791926,35238.53002570959
"Agilent Technologies, Inc. Common Stock",0.01340437338032805,1.340437338032805,0.9247888773791926,35238.53002570959
Credit Suisse Group American Depositary Shares,0.0011483488158367033,0.11483488158367033,0.9247888773791926,35238.53002570959
"Antares Pharma, Inc. - Common Stock",9.22637142837566e-07,9.22637142837566e-05,0.9247888773791926,35238.53002570959
Flaherty & Crumrine Total Return Fund Inc Common Stock,4.316239519801549e-05,0.004316239519801549,0.9247888773791926,35238.53002570959
"Huttig Building Products, Inc. - Common Stock",0.0010860259251874603,0.10860259251874603,0.9247888773791926,35238.53002570959
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,0.9247888773791926,35238.53002570959
"NACCO Industries, Inc. Common Stock",0.0003492667633616671,0.03492667633616671,0.9247888773791926,35238.53002570959
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.002835416914128401,0.2835416914128401,0.9247888773791926,35238.53002570959
DTE Energy Company 6.25% Corporate Units,5.930673328684583e-06,0.0005930673328684582,0.9247888773791926,35238.53002570959
"FleetCor Technologies, Inc. Common Stock",0.09050746675889544,9.050746675889544,0.9247888773791926,35238.53002570959
HMS Holdings Corp - Common Stock,0.0005048137662231545,0.05048137662231545,0.9247888773791926,35238.53002570959
"Altria Group, Inc.",3.2574994718489613e-06,0.0003257499471848961,0.9247888773791926,35238.53002570959
Amplify Energy Corp. Common Stock,0.0023495649815654775,0.23495649815654776,0.9247888773791926,35238.53002570959
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",1.1495975691894376e-06,0.00011495975691894376,0.9247888773791926,35238.53002570959
Sunoco LP Common Units representing limited partner interests,0.029712694588603303,2.97126945886033,0.9247888773791926,35238.53002570959
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0002934352282023768,0.02934352282023768,0.9247888773791926,35238.53002570959
