Company,Weight,Percentage,Sharpe Ratio,Annual Return
Wayfair Inc. Class A Common Stock,0.000514382078933511,0.051438207893351094,1.163243672546774,38290.12113479535
Adams Diversified Equity Fund Inc.,0.0008721436934342794,0.08721436934342794,1.163243672546774,38290.12113479535
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.002395585833302753,0.23955858333027533,1.163243672546774,38290.12113479535
Celanese Corporation Celanese Corporation Common Stock,0.0014561829945208009,0.14561829945208007,1.163243672546774,38290.12113479535
Astrotech Corporation - Common Stock,0.0014564422586481106,0.14564422586481107,1.163243672546774,38290.12113479535
Marathon Oil Corporation Common Stock,0.0,0.0,1.163243672546774,38290.12113479535
"DB Gold Double Short ETN due February 15, 2038",0.0011243115492800943,0.11243115492800942,1.163243672546774,38290.12113479535
"Hovnanian Enterprises, Inc. Class A Common Stock",0.0,0.0,1.163243672546774,38290.12113479535
"Neurocrine Biosciences, Inc. - Common Stock",0.00020067671828045527,0.020067671828045527,1.163243672546774,38290.12113479535
"Evertec, Inc. Common Stock",0.03662971599050907,3.6629715990509073,1.163243672546774,38290.12113479535
Oaktree Strategic Income Corporation - Common Stock,0.0016551033168883296,0.16551033168883295,1.163243672546774,38290.12113479535
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",0.0010598610625859196,0.10598610625859195,1.163243672546774,38290.12113479535
Boeing Company (The) Common Stock,0.09838201290900345,9.838201290900345,1.163243672546774,38290.12113479535
Vertex Pharmaceuticals Incorporated - Common Stock,0.001236630997682765,0.1236630997682765,1.163243672546774,38290.12113479535
"American Financial Group, Inc. Common Stock",0.009465233823838995,0.9465233823838995,1.163243672546774,38290.12113479535
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.05255909666259584,5.2559096662595834,1.163243672546774,38290.12113479535
New Senior Investment Group Inc. Common Stock,0.0006282621793977877,0.06282621793977877,1.163243672546774,38290.12113479535
"Gilead Sciences, Inc. - Common Stock",0.0005238171931532469,0.05238171931532468,1.163243672546774,38290.12113479535
"SharpSpring, Inc. - Common Stock",0.001518829796169552,0.15188297961695518,1.163243672546774,38290.12113479535
"WW International, Inc.  - Common Stock",0.001532248333233779,0.1532248333233779,1.163243672546774,38290.12113479535
"China Fund, Inc. (The) Common Stock",0.00467658578870199,0.46765857887019896,1.163243672546774,38290.12113479535
iPath S&P VEQTOR ETN,0.0036654947061201073,0.3665494706120107,1.163243672546774,38290.12113479535
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,1.163243672546774,38290.12113479535
Magnolia Oil & Gas Corporation Class A Common Stock,0.0007282817038924556,0.07282817038924556,1.163243672546774,38290.12113479535
Fortis Inc. Common Shares,0.0,0.0,1.163243672546774,38290.12113479535
"Evans Bancorp, Inc. Common Stock",0.006868653393298078,0.6868653393298078,1.163243672546774,38290.12113479535
SLM Corporation - Common Stock,0.0007475796592906403,0.07475796592906403,1.163243672546774,38290.12113479535
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0004489281411278529,0.04489281411278529,1.163243672546774,38290.12113479535
Sony Corporation Common Stock,0.0017200291984898152,0.17200291984898153,1.163243672546774,38290.12113479535
Nielsen N.V. Ordinary Shares,0.04013513394646012,4.013513394646012,1.163243672546774,38290.12113479535
"Amkor Technology, Inc. - Common Stock",0.001505064851810046,0.1505064851810046,1.163243672546774,38290.12113479535
"Vishay Precision Group, Inc. Common Stock",0.001296661139868871,0.1296661139868871,1.163243672546774,38290.12113479535
Tenet Healthcare Corporation Common Stock,0.00014986681885921163,0.014986681885921163,1.163243672546774,38290.12113479535
"FirstCash, Inc. - Common Stock",5.073670890957618e-05,0.005073670890957618,1.163243672546774,38290.12113479535
Calamos Convertible and High Income Fund - Common Stock,0.0031553918692541357,0.31553918692541355,1.163243672546774,38290.12113479535
"Taylor Devices, Inc. - Common Stock",0.00019400173424797223,0.01940017342479722,1.163243672546774,38290.12113479535
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0,0.0,1.163243672546774,38290.12113479535
"Creative Realities, Inc. - Common Stock",0.001875425912584913,0.1875425912584913,1.163243672546774,38290.12113479535
"Exela Technologies, Inc. - Common Stock",0.00024090118994972358,0.02409011899497236,1.163243672546774,38290.12113479535
Tidewater Inc. Common Stock,0.0002570510371110239,0.02570510371110239,1.163243672546774,38290.12113479535
TAT Technologies Ltd. - Ordinary Shares,5.040053617325125e-06,0.0005040053617325125,1.163243672546774,38290.12113479535
"Wayside Technology Group, Inc. - Common Stock",0.003406221817236765,0.3406221817236765,1.163243672546774,38290.12113479535
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.007742380417632615,0.7742380417632615,1.163243672546774,38290.12113479535
"Camber Energy, Inc. Common Stock",0.0017435324890791538,0.17435324890791537,1.163243672546774,38290.12113479535
"Cullen/Frost Bankers, Inc. Common Stock",0.00034358333240553995,0.034358333240554,1.163243672546774,38290.12113479535
"Sculptor Capital Management, Inc. Class A Common Stock",5.49029601237712e-05,0.005490296012377121,1.163243672546774,38290.12113479535
Performant Financial Corporation - Common Stock,3.4844714605429414e-10,3.484471460542941e-08,1.163243672546774,38290.12113479535
Ducommun Incorporated Common Stock,0.0003129742806110351,0.03129742806110351,1.163243672546774,38290.12113479535
"China Green Agriculture, Inc. Common Stock",4.928081276391545e-05,0.004928081276391545,1.163243672546774,38290.12113479535
"Tivity Health, Inc. - Common Stock",0.00018018689779992383,0.018018689779992384,1.163243672546774,38290.12113479535
"Equinix, Inc. - Common Stock",0.0047427867736758176,0.4742786773675818,1.163243672546774,38290.12113479535
"Zillow Group, Inc. - Class A Common Stock",0.03620922599098552,3.620922599098552,1.163243672546774,38290.12113479535
"Haverty Furniture Companies, Inc. Common Stock",0.0004145452510732994,0.04145452510732994,1.163243672546774,38290.12113479535
Stamps.com Inc. - Common Stock,0.0006268371779102266,0.06268371779102266,1.163243672546774,38290.12113479535
Pfenex Inc. Common Stock,0.008644389713645464,0.8644389713645464,1.163243672546774,38290.12113479535
"Duos Technologies Group, Inc. - Common Stock",0.0,0.0,1.163243672546774,38290.12113479535
Markel Corporation Common Stock,0.007432340112136633,0.7432340112136633,1.163243672546774,38290.12113479535
"Gulf Resources, Inc. - Common Stock",0.0001804508916147151,0.01804508916147151,1.163243672546774,38290.12113479535
QuickLogic Corporation - Common Stock,0.000254871687119636,0.025487168711963597,1.163243672546774,38290.12113479535
Huntsman Corporation Common Stock,0.0006760674393995725,0.06760674393995725,1.163243672546774,38290.12113479535
StoneMor Inc. Common Stock,0.003047229796020594,0.3047229796020594,1.163243672546774,38290.12113479535
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.163243672546774,38290.12113479535
Microbot Medical Inc.  - Common Stock,0.0006716198365550613,0.06716198365550613,1.163243672546774,38290.12113479535
"Teradyne, Inc. - Common Stock",0.005622968430199542,0.5622968430199542,1.163243672546774,38290.12113479535
"Culp, Inc. Common Stock",0.015773243115982348,1.5773243115982347,1.163243672546774,38290.12113479535
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0024863294112240997,0.24863294112240997,1.163243672546774,38290.12113479535
"SmartFinancial, Inc. - Common Stock",0.0054487958227270135,0.5448795822727014,1.163243672546774,38290.12113479535
GEE Group Inc. Common Stock,0.0128680382882551,1.2868038288255101,1.163243672546774,38290.12113479535
"Vermillion, Inc. - Common Stock",0.0005245809118941248,0.052458091189412484,1.163243672546774,38290.12113479535
Insulet Corporation - Common Stock,0.0001635914114249903,0.01635914114249903,1.163243672546774,38290.12113479535
Tiffany & Co. Common Stock,0.000979260370843516,0.0979260370843516,1.163243672546774,38290.12113479535
Medtronic plc. Ordinary Shares,0.0046563503695542996,0.46563503695542996,1.163243672546774,38290.12113479535
"ARC Document Solutions, Inc. Common Stock",0.00021553351342573862,0.021553351342573863,1.163243672546774,38290.12113479535
Adtalem Global Education Inc. Common Stock,0.0009126770209780639,0.0912677020978064,1.163243672546774,38290.12113479535
"Inter Parfums, Inc. - Common Stock",0.000753968022066241,0.0753968022066241,1.163243672546774,38290.12113479535
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.009103772376260203,0.9103772376260203,1.163243672546774,38290.12113479535
"Delta Apparel, Inc. Common Stock",0.005055463663124232,0.5055463663124232,1.163243672546774,38290.12113479535
iStar Inc. Common Stock,1.5875243864210253e-07,1.587524386421025e-05,1.163243672546774,38290.12113479535
"HSBC Holdings, plc. Common Stock",0.0009287100497123745,0.09287100497123746,1.163243672546774,38290.12113479535
"Liberty All-Star Growth Fund, Inc.",0.0,0.0,1.163243672546774,38290.12113479535
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.00011954358597862138,0.011954358597862138,1.163243672546774,38290.12113479535
"Boot Barn Holdings, Inc. Common Stock",0.004445867033753352,0.4445867033753352,1.163243672546774,38290.12113479535
"M.D.C. Holdings, Inc. Common Stock",0.001156807903876468,0.1156807903876468,1.163243672546774,38290.12113479535
Ubiquiti Inc. Common Stock,0.0004193343746909354,0.04193343746909354,1.163243672546774,38290.12113479535
"American Software, Inc. - Class A Common Stock",0.0028837192766382933,0.28837192766382935,1.163243672546774,38290.12113479535
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.00033938453287905244,0.03393845328790524,1.163243672546774,38290.12113479535
"FormFactor, Inc. - Common Stock",4.4464493669960644e-05,0.0044464493669960645,1.163243672546774,38290.12113479535
Frontier Communications Corporation - Common Stock,0.006496438563366795,0.6496438563366795,1.163243672546774,38290.12113479535
Dividend and Income Fund Common Stock,8.742016558012572e-06,0.0008742016558012572,1.163243672546774,38290.12113479535
Toyota Motor Corporation Common Stock,0.0026625951496815235,0.26625951496815237,1.163243672546774,38290.12113479535
Cumberland Pharmaceuticals Inc. - Common Stock,0.0014664304373437267,0.14664304373437267,1.163243672546774,38290.12113479535
Visa Inc.,0.0,0.0,1.163243672546774,38290.12113479535
Ciena Corporation Common Stock,0.04279719960020492,4.2797199600204925,1.163243672546774,38290.12113479535
"Salem Media Group, Inc. - Class A Common Stock",0.001967992473891991,0.19679924738919913,1.163243672546774,38290.12113479535
Standex International Corporation Common Stock,0.0031429311489228986,0.31429311489228984,1.163243672546774,38290.12113479535
Geospace Technologies Corporation - Common Stock,0.0014706515841177237,0.14706515841177237,1.163243672546774,38290.12113479535
iRadimed Corporation - Common Stock,0.0009116813285295654,0.09116813285295654,1.163243672546774,38290.12113479535
Air Lease Corporation Class A Common Stock,0.00438646889516188,0.43864688951618797,1.163243672546774,38290.12113479535
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0003403179755073282,0.03403179755073282,1.163243672546774,38290.12113479535
"Agilent Technologies, Inc. Common Stock",0.0019360696051931776,0.19360696051931775,1.163243672546774,38290.12113479535
Credit Suisse Group American Depositary Shares,0.0,0.0,1.163243672546774,38290.12113479535
"Antares Pharma, Inc. - Common Stock",0.00034647327679172656,0.034647327679172654,1.163243672546774,38290.12113479535
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0,0.0,1.163243672546774,38290.12113479535
"Huttig Building Products, Inc. - Common Stock",0.001377706441177541,0.13777064411775408,1.163243672546774,38290.12113479535
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0019979736345960473,0.19979736345960472,1.163243672546774,38290.12113479535
"NACCO Industries, Inc. Common Stock",0.0013317880007229336,0.13317880007229335,1.163243672546774,38290.12113479535
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.004563537251771157,0.4563537251771157,1.163243672546774,38290.12113479535
DTE Energy Company 6.25% Corporate Units,9.172306368423599e-05,0.009172306368423599,1.163243672546774,38290.12113479535
"FleetCor Technologies, Inc. Common Stock",0.09821036842107898,9.821036842107898,1.163243672546774,38290.12113479535
HMS Holdings Corp - Common Stock,0.0014056944654548108,0.1405694465454811,1.163243672546774,38290.12113479535
"Altria Group, Inc.",0.018858930706225897,1.8858930706225896,1.163243672546774,38290.12113479535
Amplify Energy Corp. Common Stock,0.003792640901935143,0.37926409019351426,1.163243672546774,38290.12113479535
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0012388124205824063,0.12388124205824064,1.163243672546774,38290.12113479535
Sunoco LP Common Units representing limited partner interests,0.0011502967350845617,0.11502967350845617,1.163243672546774,38290.12113479535
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.163243672546774,38290.12113479535
