Company,Weight,Percentage,Sharpe Ratio,Annual Return
Pivotal Investment Corporation II Class A Common Stock,0.09044833773833602,9.044833773833602,1.1634139760283098,37707.04483298295
"PRGX Global, Inc. - Common Stock",0.000563328126121072,0.0563328126121072,1.1634139760283098,37707.04483298295
Enerplus Corporation Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
"India Fund, Inc. (The) Common Stock",0.0006933412272767008,0.06933412272767008,1.1634139760283098,37707.04483298295
Koninklijke Philips N.V. NY Registry Shares,0.0,0.0,1.1634139760283098,37707.04483298295
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0024566688732992697,0.24566688732992698,1.1634139760283098,37707.04483298295
Anheuser-Busch Inbev SA Sponsored ADR (Belgium),0.0036558380907804363,0.3655838090780436,1.1634139760283098,37707.04483298295
Orrstown Financial Services Inc - Common Stock,0.01025472693688843,1.025472693688843,1.1634139760283098,37707.04483298295
PIMCO Income Strategy Fund Shares of Beneficial Interest,0.0014984857174573517,0.14984857174573518,1.1634139760283098,37707.04483298295
Precision Drilling Corporation Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
"Orion Energy Systems, Inc. - Common Stock",0.0018556329529540844,0.18556329529540844,1.1634139760283098,37707.04483298295
"Ballard Power Systems, Inc. - Common Shares",0.005450038514760985,0.5450038514760984,1.1634139760283098,37707.04483298295
"Northern Oil and Gas, Inc. Common Stock",0.0002467898109684472,0.024678981096844722,1.1634139760283098,37707.04483298295
Bluelinx Holdings Inc. Common Stock,0.0023656151519221057,0.23656151519221058,1.1634139760283098,37707.04483298295
DWS Strategic Municipal Income Trust,0.0,0.0,1.1634139760283098,37707.04483298295
City Holding Company - Common Stock,0.0017613731014620763,0.17613731014620762,1.1634139760283098,37707.04483298295
Liberty Global plc - Class C Ordinary Shares,7.09936994519674e-05,0.007099369945196741,1.1634139760283098,37707.04483298295
"Spok Holdings, Inc. - Common Stock",0.0005033686063092924,0.05033686063092924,1.1634139760283098,37707.04483298295
Steel Partners Holdings LP LTD PARTNERSHIP UNIT,0.00024536163900999556,0.024536163900999556,1.1634139760283098,37707.04483298295
"Tapestry, Inc. Common Stock",0.0015133252522925283,0.15133252522925283,1.1634139760283098,37707.04483298295
"TCW Strategic Income Fund, Inc. Common Stock",0.0,0.0,1.1634139760283098,37707.04483298295
Devon Energy Corporation Common Stock,0.00027164352600060105,0.027164352600060105,1.1634139760283098,37707.04483298295
MGE Energy Inc. - Common Stock,0.008108738569076327,0.8108738569076327,1.1634139760283098,37707.04483298295
American Superconductor Corporation - Common Stock,0.0017041402844052485,0.17041402844052486,1.1634139760283098,37707.04483298295
"Servotronics, Inc. Common Stock",0.009782535838461491,0.9782535838461491,1.1634139760283098,37707.04483298295
Columbia Seligman Premium Technology Growth Fund Inc,0.0005361606251091484,0.053616062510914844,1.1634139760283098,37707.04483298295
Acceleron Pharma Inc. - Common Stock,0.0029860600816882404,0.29860600816882404,1.1634139760283098,37707.04483298295
"Stanley Black & Decker, Inc. Corporate Units",0.0006851001342884974,0.06851001342884974,1.1634139760283098,37707.04483298295
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.0005853800803855006,0.05853800803855006,1.1634139760283098,37707.04483298295
"SCYNEXIS, Inc. - Common Stock",0.0007976888977857268,0.07976888977857267,1.1634139760283098,37707.04483298295
"Manning & Napier, Inc. Class A Common Stock",0.0011293391627635063,0.11293391627635063,1.1634139760283098,37707.04483298295
"Amtech Systems, Inc. - Common Stock",0.0006758049811369091,0.06758049811369092,1.1634139760283098,37707.04483298295
"Inspired Entertainment, Inc. - Common Stock",0.009701838978027537,0.9701838978027536,1.1634139760283098,37707.04483298295
Service Properties Trust - Shares of Beneficial Interest,0.00012488478312356756,0.012488478312356756,1.1634139760283098,37707.04483298295
"DTF Tax-Free Income, Inc. Common Stock",0.0009545752748108948,0.09545752748108947,1.1634139760283098,37707.04483298295
Hanmi Financial Corporation - Common Stock,9.303529326041407e-05,0.009303529326041407,1.1634139760283098,37707.04483298295
Crane Co. Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
"ADTRAN, Inc. - Common Stock",0.004190333411234611,0.4190333411234611,1.1634139760283098,37707.04483298295
"Coffee Holding Co., Inc. - Common Stock",0.0006121299789436604,0.06121299789436604,1.1634139760283098,37707.04483298295
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.000351426019484967,0.0351426019484967,1.1634139760283098,37707.04483298295
Daxor Corporation Common Stock,0.0005236998903800221,0.052369989038002204,1.1634139760283098,37707.04483298295
Crestwood Equity Partners LP,0.00015037114751723294,0.015037114751723294,1.1634139760283098,37707.04483298295
"Omega Flex, Inc. - Common Stock",0.0,0.0,1.1634139760283098,37707.04483298295
DURECT Corporation - Common Stock,0.0023838110080869265,0.23838110080869265,1.1634139760283098,37707.04483298295
Antero Midstream Corporation Common Stock,0.013079040273032902,1.3079040273032903,1.1634139760283098,37707.04483298295
Wayfair Inc. Class A Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
Adams Diversified Equity Fund Inc.,0.002292933763825405,0.2292933763825405,1.1634139760283098,37707.04483298295
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.004828406862444728,0.4828406862444728,1.1634139760283098,37707.04483298295
Celanese Corporation Celanese Corporation Common Stock,0.0005398197307669796,0.053981973076697956,1.1634139760283098,37707.04483298295
Astrotech Corporation - Common Stock,0.000673421621541121,0.0673421621541121,1.1634139760283098,37707.04483298295
Marathon Oil Corporation Common Stock,0.0041231877526781155,0.4123187752678116,1.1634139760283098,37707.04483298295
"DB Gold Double Short ETN due February 15, 2038",8.603627173453296e-05,0.008603627173453296,1.1634139760283098,37707.04483298295
"Hovnanian Enterprises, Inc. Class A Common Stock",0.0019290063851243734,0.19290063851243733,1.1634139760283098,37707.04483298295
"Neurocrine Biosciences, Inc. - Common Stock",0.0007568841929086474,0.07568841929086474,1.1634139760283098,37707.04483298295
"Evertec, Inc. Common Stock",0.006906164259890721,0.6906164259890721,1.1634139760283098,37707.04483298295
Oaktree Strategic Income Corporation - Common Stock,0.004433194972526335,0.44331949725263353,1.1634139760283098,37707.04483298295
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",0.0014836513644665714,0.14836513644665714,1.1634139760283098,37707.04483298295
Boeing Company (The) Common Stock,0.09740069249814462,9.740069249814463,1.1634139760283098,37707.04483298295
Vertex Pharmaceuticals Incorporated - Common Stock,0.0001213444630853008,0.01213444630853008,1.1634139760283098,37707.04483298295
"American Financial Group, Inc. Common Stock",0.0011237014847798577,0.11237014847798577,1.1634139760283098,37707.04483298295
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.002265965262463377,0.2265965262463377,1.1634139760283098,37707.04483298295
New Senior Investment Group Inc. Common Stock,9.715973323687041e-05,0.009715973323687042,1.1634139760283098,37707.04483298295
"Gilead Sciences, Inc. - Common Stock",0.0003978218228672871,0.03978218228672871,1.1634139760283098,37707.04483298295
"SharpSpring, Inc. - Common Stock",0.0,0.0,1.1634139760283098,37707.04483298295
"WW International, Inc.  - Common Stock",0.0,0.0,1.1634139760283098,37707.04483298295
"China Fund, Inc. (The) Common Stock",0.0,0.0,1.1634139760283098,37707.04483298295
iPath S&P VEQTOR ETN,0.0,0.0,1.1634139760283098,37707.04483298295
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,1.1634139760283098,37707.04483298295
Magnolia Oil & Gas Corporation Class A Common Stock,0.010671591682692091,1.0671591682692092,1.1634139760283098,37707.04483298295
Fortis Inc. Common Shares,0.003577388849980196,0.3577388849980196,1.1634139760283098,37707.04483298295
"Evans Bancorp, Inc. Common Stock",0.001701348404662338,0.1701348404662338,1.1634139760283098,37707.04483298295
SLM Corporation - Common Stock,0.010931022486889444,1.0931022486889443,1.1634139760283098,37707.04483298295
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0019113163855020176,0.19113163855020177,1.1634139760283098,37707.04483298295
Sony Corporation Common Stock,0.0007162222413819029,0.07162222413819029,1.1634139760283098,37707.04483298295
Nielsen N.V. Ordinary Shares,0.0013712632282982438,0.13712632282982437,1.1634139760283098,37707.04483298295
"Amkor Technology, Inc. - Common Stock",0.0005081806180508772,0.050818061805087716,1.1634139760283098,37707.04483298295
"Vishay Precision Group, Inc. Common Stock",1.536645432262686e-05,0.001536645432262686,1.1634139760283098,37707.04483298295
Tenet Healthcare Corporation Common Stock,0.0016734332105972484,0.16734332105972485,1.1634139760283098,37707.04483298295
"FirstCash, Inc. - Common Stock",0.0007921858822110828,0.07921858822110828,1.1634139760283098,37707.04483298295
Calamos Convertible and High Income Fund - Common Stock,0.0022266437998479825,0.22266437998479824,1.1634139760283098,37707.04483298295
"Taylor Devices, Inc. - Common Stock",0.0013951593433668913,0.13951593433668913,1.1634139760283098,37707.04483298295
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.003488600384902317,0.3488600384902317,1.1634139760283098,37707.04483298295
"Creative Realities, Inc. - Common Stock",0.00021368890802536696,0.021368890802536695,1.1634139760283098,37707.04483298295
"Exela Technologies, Inc. - Common Stock",5.281209542887159e-06,0.000528120954288716,1.1634139760283098,37707.04483298295
Tidewater Inc. Common Stock,0.00013324099156999548,0.013324099156999548,1.1634139760283098,37707.04483298295
TAT Technologies Ltd. - Ordinary Shares,0.00028113265519528514,0.028113265519528516,1.1634139760283098,37707.04483298295
"Wayside Technology Group, Inc. - Common Stock",0.00031331455499578205,0.031331455499578206,1.1634139760283098,37707.04483298295
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0005949297701486201,0.05949297701486201,1.1634139760283098,37707.04483298295
"Camber Energy, Inc. Common Stock",0.00023934475270480292,0.02393447527048029,1.1634139760283098,37707.04483298295
"Cullen/Frost Bankers, Inc. Common Stock",0.00010573521880446945,0.010573521880446945,1.1634139760283098,37707.04483298295
"Sculptor Capital Management, Inc. Class A Common Stock",0.0004994524243254194,0.049945242432541934,1.1634139760283098,37707.04483298295
Performant Financial Corporation - Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
Ducommun Incorporated Common Stock,0.0036324783310951285,0.36324783310951286,1.1634139760283098,37707.04483298295
"China Green Agriculture, Inc. Common Stock",0.0007733707323753445,0.07733707323753446,1.1634139760283098,37707.04483298295
"Tivity Health, Inc. - Common Stock",0.0012018886949571137,0.12018886949571136,1.1634139760283098,37707.04483298295
"Equinix, Inc. - Common Stock",0.0017178362007165258,0.17178362007165257,1.1634139760283098,37707.04483298295
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,1.1634139760283098,37707.04483298295
"Haverty Furniture Companies, Inc. Common Stock",0.0012312293748453407,0.12312293748453407,1.1634139760283098,37707.04483298295
Stamps.com Inc. - Common Stock,0.00045373853798458654,0.04537385379845865,1.1634139760283098,37707.04483298295
Pfenex Inc. Common Stock,0.0017191991607127738,0.17191991607127738,1.1634139760283098,37707.04483298295
"Duos Technologies Group, Inc. - Common Stock",0.0002693432076685427,0.02693432076685427,1.1634139760283098,37707.04483298295
Markel Corporation Common Stock,0.0007437602321858078,0.07437602321858078,1.1634139760283098,37707.04483298295
"Gulf Resources, Inc. - Common Stock",0.0015659027746246716,0.15659027746246715,1.1634139760283098,37707.04483298295
QuickLogic Corporation - Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
Huntsman Corporation Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
StoneMor Inc. Common Stock,0.0011203771506366597,0.11203771506366597,1.1634139760283098,37707.04483298295
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.00020881846233464728,0.02088184623346473,1.1634139760283098,37707.04483298295
Microbot Medical Inc.  - Common Stock,0.0016331042558470766,0.16331042558470765,1.1634139760283098,37707.04483298295
"Teradyne, Inc. - Common Stock",0.0021356587181588877,0.21356587181588876,1.1634139760283098,37707.04483298295
"Culp, Inc. Common Stock",0.03928793820529416,3.9287938205294157,1.1634139760283098,37707.04483298295
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0002760341658536083,0.027603416585360828,1.1634139760283098,37707.04483298295
"SmartFinancial, Inc. - Common Stock",0.012975395918339766,1.2975395918339765,1.1634139760283098,37707.04483298295
GEE Group Inc. Common Stock,0.012171880004663299,1.2171880004663298,1.1634139760283098,37707.04483298295
"Vermillion, Inc. - Common Stock",0.0001631869767177098,0.01631869767177098,1.1634139760283098,37707.04483298295
Insulet Corporation - Common Stock,0.014546331051262865,1.4546331051262864,1.1634139760283098,37707.04483298295
Tiffany & Co. Common Stock,0.002231604405897876,0.2231604405897876,1.1634139760283098,37707.04483298295
Medtronic plc. Ordinary Shares,0.0,0.0,1.1634139760283098,37707.04483298295
"ARC Document Solutions, Inc. Common Stock",0.009432164898470107,0.9432164898470107,1.1634139760283098,37707.04483298295
Adtalem Global Education Inc. Common Stock,0.0003139107119723385,0.03139107119723385,1.1634139760283098,37707.04483298295
"Inter Parfums, Inc. - Common Stock",0.0017696027515283987,0.17696027515283985,1.1634139760283098,37707.04483298295
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.00034643189577639427,0.03464318957763943,1.1634139760283098,37707.04483298295
"Delta Apparel, Inc. Common Stock",0.0006457589968327645,0.06457589968327646,1.1634139760283098,37707.04483298295
iStar Inc. Common Stock,0.009722470485385746,0.9722470485385746,1.1634139760283098,37707.04483298295
"HSBC Holdings, plc. Common Stock",0.00027649732650542085,0.027649732650542085,1.1634139760283098,37707.04483298295
"Liberty All-Star Growth Fund, Inc.",0.0,0.0,1.1634139760283098,37707.04483298295
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.002662326044891643,0.2662326044891643,1.1634139760283098,37707.04483298295
"Boot Barn Holdings, Inc. Common Stock",0.001416721219633789,0.1416721219633789,1.1634139760283098,37707.04483298295
"M.D.C. Holdings, Inc. Common Stock",0.0,0.0,1.1634139760283098,37707.04483298295
Ubiquiti Inc. Common Stock,0.0002084983127550108,0.02084983127550108,1.1634139760283098,37707.04483298295
"American Software, Inc. - Class A Common Stock",0.02992636971662806,2.992636971662806,1.1634139760283098,37707.04483298295
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.002227563126213371,0.2227563126213371,1.1634139760283098,37707.04483298295
"FormFactor, Inc. - Common Stock",0.0011153882258177774,0.11153882258177773,1.1634139760283098,37707.04483298295
Frontier Communications Corporation - Common Stock,0.026133940617487132,2.6133940617487132,1.1634139760283098,37707.04483298295
Dividend and Income Fund Common Stock,1.178599203756305e-05,0.001178599203756305,1.1634139760283098,37707.04483298295
Toyota Motor Corporation Common Stock,0.00014327009883987054,0.014327009883987054,1.1634139760283098,37707.04483298295
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
Visa Inc.,0.0005590780229500473,0.05590780229500473,1.1634139760283098,37707.04483298295
Ciena Corporation Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
"Salem Media Group, Inc. - Class A Common Stock",0.0,0.0,1.1634139760283098,37707.04483298295
Standex International Corporation Common Stock,8.238074192385955e-05,0.008238074192385956,1.1634139760283098,37707.04483298295
Geospace Technologies Corporation - Common Stock,0.0004982551204599121,0.049825512045991206,1.1634139760283098,37707.04483298295
iRadimed Corporation - Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
Air Lease Corporation Class A Common Stock,0.0017793553327494628,0.17793553327494627,1.1634139760283098,37707.04483298295
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.00331029496013389,0.331029496013389,1.1634139760283098,37707.04483298295
"Agilent Technologies, Inc. Common Stock",0.005753178903079722,0.5753178903079722,1.1634139760283098,37707.04483298295
Credit Suisse Group American Depositary Shares,0.0037976697229951686,0.37976697229951684,1.1634139760283098,37707.04483298295
"Antares Pharma, Inc. - Common Stock",0.0002685637608392277,0.02685637608392277,1.1634139760283098,37707.04483298295
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
"Huttig Building Products, Inc. - Common Stock",0.0004902951829981436,0.04902951829981436,1.1634139760283098,37707.04483298295
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0013970439272478264,0.13970439272478263,1.1634139760283098,37707.04483298295
"NACCO Industries, Inc. Common Stock",0.0015188867048330616,0.15188867048330615,1.1634139760283098,37707.04483298295
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.010928075699093485,1.0928075699093485,1.1634139760283098,37707.04483298295
DTE Energy Company 6.25% Corporate Units,0.0006268189796172058,0.06268189796172058,1.1634139760283098,37707.04483298295
"FleetCor Technologies, Inc. Common Stock",0.09962296573074692,9.962296573074692,1.1634139760283098,37707.04483298295
HMS Holdings Corp - Common Stock,0.0,0.0,1.1634139760283098,37707.04483298295
"Altria Group, Inc.",0.0,0.0,1.1634139760283098,37707.04483298295
Amplify Energy Corp. Common Stock,0.0006195577752553545,0.061955777525535445,1.1634139760283098,37707.04483298295
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.00022366566548805662,0.02236656654880566,1.1634139760283098,37707.04483298295
Sunoco LP Common Units representing limited partner interests,0.004250640530209063,0.42506405302090633,1.1634139760283098,37707.04483298295
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0005406517272984407,0.05406517272984407,1.1634139760283098,37707.04483298295
