Company,Weight,Percentage,Sharpe Ratio,Annual Return
Primo Water Corporation Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
"Champions Oncology, Inc. - Common Stock",0.028218818,2.8218818,0.9000285080157371,108.4148719654177
"Cohu, Inc. - Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
"Nuance Communications, Inc. - Common Stock",0.014128363,1.4128363,0.9000285080157371,108.4148719654177
"Maiden Holdings, Ltd. 6.625% Notes due 2046",9.37e-06,0.000937,0.9000285080157371,108.4148719654177
"Carter's, Inc. Common Stock",0.001228014,0.12280139999999999,0.9000285080157371,108.4148719654177
"Wayside Technology Group, Inc. - Common Stock",0.000455458,0.0455458,0.9000285080157371,108.4148719654177
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,0.9000285080157371,108.4148719654177
"Dillard's, Inc. Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.9000285080157371,108.4148719654177
WEX Inc. common stock,4.6751e-05,0.0046751,0.9000285080157371,108.4148719654177
Ducommun Incorporated Common Stock,4.769e-06,0.00047690000000000005,0.9000285080157371,108.4148719654177
"Cboe Global Markets, Inc. Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
Vonage Holdings Corp. - Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
Barclays PLC Common Stock,0.006825682,0.6825682,0.9000285080157371,108.4148719654177
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.009942419,0.9942418999999999,0.9000285080157371,108.4148719654177
"Alaska Air Group, Inc. Common Stock",0.007696028,0.7696027999999999,0.9000285080157371,108.4148719654177
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
"Copart, Inc. - Common Stock",0.091658099,9.165809900000001,0.9000285080157371,108.4148719654177
"Marten Transport, Ltd. - Common Stock",0.004348598,0.4348598,0.9000285080157371,108.4148719654177
Xinyuan Real Estate Co Ltd American Depositary Shares,0.0,0.0,0.9000285080157371,108.4148719654177
ORBCOMM Inc. - Common Stock,0.003739093,0.3739093,0.9000285080157371,108.4148719654177
AGNC Investment Corp. - Common Stock,0.021694663,2.1694663,0.9000285080157371,108.4148719654177
"Zillow Group, Inc. - Class A Common Stock",0.024720831,2.4720831,0.9000285080157371,108.4148719654177
Ion Geophysical Corporation Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
Nuveen Missouri Quality Municipal Income Fund ,0.048458707,4.8458707,0.9000285080157371,108.4148719654177
"Computer Task Group, Incorporated - Common Stock",0.005465453,0.5465453,0.9000285080157371,108.4148719654177
"Voya Financial, Inc. Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.9000285080157371,108.4148719654177
Extra Space Storage Inc Common Stock,0.072374416,7.2374415999999995,0.9000285080157371,108.4148719654177
"Theravance Biopharma, Inc. - Ordinary Shares",0.011218584,1.1218584,0.9000285080157371,108.4148719654177
Friedman Industries Inc. Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
Radcom Ltd. - Ordinary Shares,0.004392829,0.4392829,0.9000285080157371,108.4148719654177
"Littelfuse, Inc. - Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
Oak Valley Bancorp (CA) - Common Stock,0.015347576,1.5347576,0.9000285080157371,108.4148719654177
Ferro Corporation Common Stock,0.000807911,0.0807911,0.9000285080157371,108.4148719654177
STAAR Surgical Company - Common Stock,0.022818709,2.2818709,0.9000285080157371,108.4148719654177
Central European Media Enterprises Ltd. - Class A Common Stock,8.737e-06,0.0008736999999999999,0.9000285080157371,108.4148719654177
"Townsquare Media, Inc. Class A Common Stock",1.206e-06,0.0001206,0.9000285080157371,108.4148719654177
CNA Financial Corporation Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
Crane Co. Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
"Telephone and Data Systems, Inc. Common Shares",0.019874421,1.9874421,0.9000285080157371,108.4148719654177
HighPoint Resources Corporation Common Stock,0.006186677,0.6186676999999999,0.9000285080157371,108.4148719654177
"JAKKS Pacific, Inc. - Common Stock",4.143e-06,0.0004143,0.9000285080157371,108.4148719654177
Nevro Corp. Common Stock,0.02489658,2.4896580000000004,0.9000285080157371,108.4148719654177
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
Regency Centers Corporation - Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
"U.S. Auto Parts Network, Inc. - Common Stock",0.001785585,0.17855849999999998,0.9000285080157371,108.4148719654177
II-VI Incorporated - Common Stock,0.009994914,0.9994914,0.9000285080157371,108.4148719654177
Humana Inc. Common Stock,0.081735654,8.173565400000001,0.9000285080157371,108.4148719654177
Koss Corporation - Common Stock,0.002680233,0.2680233,0.9000285080157371,108.4148719654177
"Dine Brands Global, Inc. Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
"Adams Natural Resources Fund, Inc. Common Stock",0.018682946,1.8682945999999998,0.9000285080157371,108.4148719654177
"Ballantyne Strong, Inc. Common Stock",0.010775904,1.0775903999999998,0.9000285080157371,108.4148719654177
YPF Sociedad Anonima Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
Synchrony Financial Common Stock,0.0,0.0,0.9000285080157371,108.4148719654177
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.9000285080157371,108.4148719654177
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
Progress Software Corporation - Common Stock,0.001636758,0.1636758,0.9000285080157371,108.4148719654177
"NuVasive, Inc. - Common Stock",0.00465431,0.465431,0.9000285080157371,108.4148719654177
"Collectors Universe, Inc. - Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
"Sage Therapeutics, Inc. - Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.9000285080157371,108.4148719654177
"Motorcar Parts of America, Inc. - Common Stock",4.8819e-05,0.0048819,0.9000285080157371,108.4148719654177
DURECT Corporation - Common Stock,0.071509978,7.1509978,0.9000285080157371,108.4148719654177
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.9000285080157371,108.4148719654177
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
Kingold Jewelry Inc. - Common Stock,0.020639846,2.0639846,0.9000285080157371,108.4148719654177
Sunrun Inc. - Common Stock,0.037846755,3.7846755,0.9000285080157371,108.4148719654177
"United Bankshares, Inc. - Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.0,0.0,0.9000285080157371,108.4148719654177
Aptorum Group Limited - Class A Ordinary Shares,0.0,0.0,0.9000285080157371,108.4148719654177
