Company,Weight,Percentage,Sharpe Ratio,Annual Return
iPath Pure Beta Crude Oil ETN,0.008221018,0.8221018,0.8159927093177087,109.6098447265639
WEX Inc. common stock,0.031093061,3.1093061,0.8159927093177087,109.6098447265639
Ducommun Incorporated Common Stock,0.001084431,0.1084431,0.8159927093177087,109.6098447265639
"Cboe Global Markets, Inc. Common Stock",0.014411303,1.4411303,0.8159927093177087,109.6098447265639
Vonage Holdings Corp. - Common Stock,0.044878402,4.4878402,0.8159927093177087,109.6098447265639
Barclays PLC Common Stock,0.000215256,0.0215256,0.8159927093177087,109.6098447265639
Biglari Holdings Inc. Class B Common Stock,0.00142456,0.142456,0.8159927093177087,109.6098447265639
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.007248546,0.7248546,0.8159927093177087,109.6098447265639
"Alaska Air Group, Inc. Common Stock",0.013880535,1.3880534999999998,0.8159927093177087,109.6098447265639
Kennedy-Wilson Holdings Inc. Common Stock,0.004570689,0.4570689,0.8159927093177087,109.6098447265639
"Copart, Inc. - Common Stock",0.099687078,9.9687078,0.8159927093177087,109.6098447265639
"Marten Transport, Ltd. - Common Stock",0.000572685,0.0572685,0.8159927093177087,109.6098447265639
Xinyuan Real Estate Co Ltd American Depositary Shares,0.017109511,1.7109511000000002,0.8159927093177087,109.6098447265639
ORBCOMM Inc. - Common Stock,0.0,0.0,0.8159927093177087,109.6098447265639
AGNC Investment Corp. - Common Stock,0.009150063,0.9150062999999999,0.8159927093177087,109.6098447265639
"Zillow Group, Inc. - Class A Common Stock",0.003521094,0.35210939999999996,0.8159927093177087,109.6098447265639
Ion Geophysical Corporation Common Stock,0.0,0.0,0.8159927093177087,109.6098447265639
Nuveen Missouri Quality Municipal Income Fund ,0.003897718,0.3897718,0.8159927093177087,109.6098447265639
"Computer Task Group, Incorporated - Common Stock",0.00032551,0.032551,0.8159927093177087,109.6098447265639
"Voya Financial, Inc. Common Stock",0.0,0.0,0.8159927093177087,109.6098447265639
Icahn Enterprises L.P. - Depositary units,0.001556317,0.1556317,0.8159927093177087,109.6098447265639
Extra Space Storage Inc Common Stock,0.01931124,1.931124,0.8159927093177087,109.6098447265639
"Theravance Biopharma, Inc. - Ordinary Shares",0.010410162,1.0410162,0.8159927093177087,109.6098447265639
Friedman Industries Inc. Common Stock,0.006101461,0.6101461,0.8159927093177087,109.6098447265639
Radcom Ltd. - Ordinary Shares,0.0,0.0,0.8159927093177087,109.6098447265639
"Littelfuse, Inc. - Common Stock",0.007932948,0.7932948000000001,0.8159927093177087,109.6098447265639
Oak Valley Bancorp (CA) - Common Stock,0.041328541,4.1328541,0.8159927093177087,109.6098447265639
Ferro Corporation Common Stock,0.013167296,1.3167296,0.8159927093177087,109.6098447265639
STAAR Surgical Company - Common Stock,0.006861793,0.6861792999999999,0.8159927093177087,109.6098447265639
Central European Media Enterprises Ltd. - Class A Common Stock,0.007430874,0.7430874,0.8159927093177087,109.6098447265639
"Townsquare Media, Inc. Class A Common Stock",0.001688765,0.1688765,0.8159927093177087,109.6098447265639
CNA Financial Corporation Common Stock,0.001362281,0.1362281,0.8159927093177087,109.6098447265639
Crane Co. Common Stock,0.005792006,0.5792006,0.8159927093177087,109.6098447265639
"Telephone and Data Systems, Inc. Common Shares",0.007429008,0.7429008,0.8159927093177087,109.6098447265639
HighPoint Resources Corporation Common Stock,0.010624935,1.0624935,0.8159927093177087,109.6098447265639
"JAKKS Pacific, Inc. - Common Stock",0.008466311,0.8466311000000001,0.8159927093177087,109.6098447265639
Nevro Corp. Common Stock,0.041236234,4.1236234,0.8159927093177087,109.6098447265639
"Blackrock MuniYield Fund, Inc.  Common Stock",0.002418124,0.24181239999999998,0.8159927093177087,109.6098447265639
Regency Centers Corporation - Common Stock,0.004216474,0.42164739999999995,0.8159927093177087,109.6098447265639
Akers Biosciences Inc. - Common Stock,0.002403553,0.24035530000000002,0.8159927093177087,109.6098447265639
"U.S. Auto Parts Network, Inc. - Common Stock",0.007710767,0.7710767000000001,0.8159927093177087,109.6098447265639
II-VI Incorporated - Common Stock,0.009842736,0.9842736,0.8159927093177087,109.6098447265639
Humana Inc. Common Stock,0.010451233,1.0451233,0.8159927093177087,109.6098447265639
Koss Corporation - Common Stock,0.006114799,0.6114799,0.8159927093177087,109.6098447265639
"Dine Brands Global, Inc. Common Stock",0.006301513,0.6301513,0.8159927093177087,109.6098447265639
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.8159927093177087,109.6098447265639
"Ballantyne Strong, Inc. Common Stock",0.015449594,1.5449594,0.8159927093177087,109.6098447265639
YPF Sociedad Anonima Common Stock,0.005104387,0.5104387,0.8159927093177087,109.6098447265639
Synchrony Financial Common Stock,0.003455935,0.3455935,0.8159927093177087,109.6098447265639
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.8159927093177087,109.6098447265639
"Myriad Genetics, Inc. - Common Stock",0.009579947,0.9579947,0.8159927093177087,109.6098447265639
Progress Software Corporation - Common Stock,0.001941261,0.1941261,0.8159927093177087,109.6098447265639
"NuVasive, Inc. - Common Stock",0.010347456,1.0347456,0.8159927093177087,109.6098447265639
"Collectors Universe, Inc. - Common Stock",0.003165471,0.3165471,0.8159927093177087,109.6098447265639
"Sage Therapeutics, Inc. - Common Stock",0.014802222,1.4802222,0.8159927093177087,109.6098447265639
Five Star Senior Living Inc. - Common Shares,0.003489829,0.3489829,0.8159927093177087,109.6098447265639
"Motorcar Parts of America, Inc. - Common Stock",0.003251324,0.3251324,0.8159927093177087,109.6098447265639
DURECT Corporation - Common Stock,0.010017923,1.0017923,0.8159927093177087,109.6098447265639
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.012372454,1.2372454,0.8159927093177087,109.6098447265639
"Broadwind Energy, Inc. - Common Stock",0.0068002,0.6800200000000001,0.8159927093177087,109.6098447265639
Kingold Jewelry Inc. - Common Stock,0.010761553,1.0761553,0.8159927093177087,109.6098447265639
Sunrun Inc. - Common Stock,0.002106458,0.2106458,0.8159927093177087,109.6098447265639
"United Bankshares, Inc. - Common Stock",0.000368204,0.0368204,0.8159927093177087,109.6098447265639
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.005238036,0.5238035999999999,0.8159927093177087,109.6098447265639
Aptorum Group Limited - Class A Ordinary Shares,0.047830573,4.7830573,0.8159927093177087,109.6098447265639
