Company,Weight,Percentage,Sharpe Ratio,Annual Return
Primo Water Corporation Common Stock,0.014073884,1.4073884,0.931851752102846,113.1178332399164
"Champions Oncology, Inc. - Common Stock",0.003264038,0.32640379999999997,0.931851752102846,113.1178332399164
"Cohu, Inc. - Common Stock",0.020677103,2.0677103,0.931851752102846,113.1178332399164
"Nuance Communications, Inc. - Common Stock",0.004744056,0.4744056,0.931851752102846,113.1178332399164
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.010289198,1.0289198,0.931851752102846,113.1178332399164
"Carter's, Inc. Common Stock",0.007333996,0.7333995999999999,0.931851752102846,113.1178332399164
"Wayside Technology Group, Inc. - Common Stock",0.01164756,1.164756,0.931851752102846,113.1178332399164
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.002932123,0.2932123,0.931851752102846,113.1178332399164
"Dillard's, Inc. Common Stock",0.002000043,0.2000043,0.931851752102846,113.1178332399164
"South Jersey Industries, Inc. Common Stock",0.001174593,0.1174593,0.931851752102846,113.1178332399164
iPath Pure Beta Crude Oil ETN,0.00191179,0.191179,0.931851752102846,113.1178332399164
WEX Inc. common stock,0.00011198,0.011198,0.931851752102846,113.1178332399164
Ducommun Incorporated Common Stock,0.010001983,1.0001983,0.931851752102846,113.1178332399164
"Cboe Global Markets, Inc. Common Stock",0.0,0.0,0.931851752102846,113.1178332399164
Vonage Holdings Corp. - Common Stock,0.018410901,1.8410901,0.931851752102846,113.1178332399164
Barclays PLC Common Stock,0.006732494,0.6732494,0.931851752102846,113.1178332399164
Biglari Holdings Inc. Class B Common Stock,0.001895809,0.1895809,0.931851752102846,113.1178332399164
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.009918664,0.9918664,0.931851752102846,113.1178332399164
"Alaska Air Group, Inc. Common Stock",0.002263749,0.2263749,0.931851752102846,113.1178332399164
Kennedy-Wilson Holdings Inc. Common Stock,0.003703322,0.3703322,0.931851752102846,113.1178332399164
"Copart, Inc. - Common Stock",0.094654247,9.4654247,0.931851752102846,113.1178332399164
"Marten Transport, Ltd. - Common Stock",0.007925661,0.7925661,0.931851752102846,113.1178332399164
Xinyuan Real Estate Co Ltd American Depositary Shares,0.007871892,0.7871892,0.931851752102846,113.1178332399164
ORBCOMM Inc. - Common Stock,0.0,0.0,0.931851752102846,113.1178332399164
AGNC Investment Corp. - Common Stock,2.733e-06,0.0002733,0.931851752102846,113.1178332399164
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,0.931851752102846,113.1178332399164
Ion Geophysical Corporation Common Stock,0.00190517,0.19051700000000002,0.931851752102846,113.1178332399164
Nuveen Missouri Quality Municipal Income Fund ,0.001320556,0.1320556,0.931851752102846,113.1178332399164
"Computer Task Group, Incorporated - Common Stock",0.000787971,0.07879710000000001,0.931851752102846,113.1178332399164
"Voya Financial, Inc. Common Stock",0.000488705,0.0488705,0.931851752102846,113.1178332399164
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.931851752102846,113.1178332399164
Extra Space Storage Inc Common Stock,0.006659577,0.6659577,0.931851752102846,113.1178332399164
"Theravance Biopharma, Inc. - Ordinary Shares",0.00877617,0.877617,0.931851752102846,113.1178332399164
Friedman Industries Inc. Common Stock,0.000770931,0.0770931,0.931851752102846,113.1178332399164
Radcom Ltd. - Ordinary Shares,0.009633201,0.9633200999999999,0.931851752102846,113.1178332399164
"Littelfuse, Inc. - Common Stock",0.036167345,3.6167344999999997,0.931851752102846,113.1178332399164
Oak Valley Bancorp (CA) - Common Stock,0.004928552,0.4928552,0.931851752102846,113.1178332399164
Ferro Corporation Common Stock,0.003824715,0.38247149999999996,0.931851752102846,113.1178332399164
STAAR Surgical Company - Common Stock,0.017553723,1.7553723,0.931851752102846,113.1178332399164
Central European Media Enterprises Ltd. - Class A Common Stock,0.005378689,0.5378689,0.931851752102846,113.1178332399164
"Townsquare Media, Inc. Class A Common Stock",0.011457248,1.1457248,0.931851752102846,113.1178332399164
CNA Financial Corporation Common Stock,0.006190278,0.6190277999999999,0.931851752102846,113.1178332399164
Crane Co. Common Stock,0.010251727,1.0251727,0.931851752102846,113.1178332399164
"Telephone and Data Systems, Inc. Common Shares",0.005357311,0.5357311,0.931851752102846,113.1178332399164
HighPoint Resources Corporation Common Stock,0.0027656,0.27656000000000003,0.931851752102846,113.1178332399164
"JAKKS Pacific, Inc. - Common Stock",0.002881026,0.2881026,0.931851752102846,113.1178332399164
Nevro Corp. Common Stock,0.013535634,1.3535633999999999,0.931851752102846,113.1178332399164
"Blackrock MuniYield Fund, Inc.  Common Stock",0.001680161,0.1680161,0.931851752102846,113.1178332399164
Regency Centers Corporation - Common Stock,0.003953909,0.39539090000000005,0.931851752102846,113.1178332399164
Akers Biosciences Inc. - Common Stock,0.0,0.0,0.931851752102846,113.1178332399164
"U.S. Auto Parts Network, Inc. - Common Stock",0.007681016,0.7681015999999999,0.931851752102846,113.1178332399164
II-VI Incorporated - Common Stock,0.033240494,3.3240494000000003,0.931851752102846,113.1178332399164
Humana Inc. Common Stock,0.02532981,2.532981,0.931851752102846,113.1178332399164
Koss Corporation - Common Stock,0.000631035,0.06310349999999999,0.931851752102846,113.1178332399164
"Dine Brands Global, Inc. Common Stock",0.000232228,0.023222800000000002,0.931851752102846,113.1178332399164
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.931851752102846,113.1178332399164
"Ballantyne Strong, Inc. Common Stock",0.000308573,0.030857299999999997,0.931851752102846,113.1178332399164
YPF Sociedad Anonima Common Stock,0.0,0.0,0.931851752102846,113.1178332399164
Synchrony Financial Common Stock,0.000442497,0.044249699999999996,0.931851752102846,113.1178332399164
Textainer Group Holdings Limited Common Shares,0.010380278,1.0380278,0.931851752102846,113.1178332399164
"Myriad Genetics, Inc. - Common Stock",5.5954e-05,0.0055954,0.931851752102846,113.1178332399164
Progress Software Corporation - Common Stock,0.0,0.0,0.931851752102846,113.1178332399164
"NuVasive, Inc. - Common Stock",0.003582775,0.35827749999999997,0.931851752102846,113.1178332399164
"Collectors Universe, Inc. - Common Stock",0.003293432,0.3293432,0.931851752102846,113.1178332399164
"Sage Therapeutics, Inc. - Common Stock",0.069832655,6.983265499999999,0.931851752102846,113.1178332399164
Five Star Senior Living Inc. - Common Shares,0.003011975,0.3011975,0.931851752102846,113.1178332399164
"Motorcar Parts of America, Inc. - Common Stock",0.002506609,0.25066089999999996,0.931851752102846,113.1178332399164
DURECT Corporation - Common Stock,0.06868968,6.868968000000001,0.931851752102846,113.1178332399164
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.000106032,0.0106032,0.931851752102846,113.1178332399164
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.931851752102846,113.1178332399164
Kingold Jewelry Inc. - Common Stock,0.023851698,2.3851698,0.931851752102846,113.1178332399164
Sunrun Inc. - Common Stock,0.01801301,1.801301,0.931851752102846,113.1178332399164
"United Bankshares, Inc. - Common Stock",0.004623863,0.4623863,0.931851752102846,113.1178332399164
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.001278089,0.1278089,0.931851752102846,113.1178332399164
Aptorum Group Limited - Class A Ordinary Shares,0.057135394,5.7135394,0.931851752102846,113.1178332399164
