Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Zillow Group, Inc. - Class A Common Stock",0.008390531,0.8390531,0.8445752373343179,108.9818769806155
Ion Geophysical Corporation Common Stock,0.0,0.0,0.8445752373343179,108.9818769806155
Nuveen Missouri Quality Municipal Income Fund ,0.004958359,0.4958359,0.8445752373343179,108.9818769806155
"Computer Task Group, Incorporated - Common Stock",0.001271587,0.1271587,0.8445752373343179,108.9818769806155
"Voya Financial, Inc. Common Stock",0.006446319,0.6446319,0.8445752373343179,108.9818769806155
Icahn Enterprises L.P. - Depositary units,0.003943706,0.3943706,0.8445752373343179,108.9818769806155
Extra Space Storage Inc Common Stock,0.007290233,0.7290233,0.8445752373343179,108.9818769806155
"Theravance Biopharma, Inc. - Ordinary Shares",0.012242537,1.2242537,0.8445752373343179,108.9818769806155
Friedman Industries Inc. Common Stock,0.000658871,0.0658871,0.8445752373343179,108.9818769806155
Radcom Ltd. - Ordinary Shares,0.009173943,0.9173943,0.8445752373343179,108.9818769806155
"Littelfuse, Inc. - Common Stock",0.016347564,1.6347563999999999,0.8445752373343179,108.9818769806155
Oak Valley Bancorp (CA) - Common Stock,0.018316894,1.8316894000000001,0.8445752373343179,108.9818769806155
Ferro Corporation Common Stock,0.000109326,0.0109326,0.8445752373343179,108.9818769806155
STAAR Surgical Company - Common Stock,0.0,0.0,0.8445752373343179,108.9818769806155
Central European Media Enterprises Ltd. - Class A Common Stock,0.004797822,0.47978220000000005,0.8445752373343179,108.9818769806155
"Townsquare Media, Inc. Class A Common Stock",0.002931152,0.29311519999999996,0.8445752373343179,108.9818769806155
CNA Financial Corporation Common Stock,0.004234158,0.4234158,0.8445752373343179,108.9818769806155
Crane Co. Common Stock,0.000592076,0.0592076,0.8445752373343179,108.9818769806155
"Telephone and Data Systems, Inc. Common Shares",0.004868582,0.48685819999999996,0.8445752373343179,108.9818769806155
HighPoint Resources Corporation Common Stock,0.0,0.0,0.8445752373343179,108.9818769806155
"JAKKS Pacific, Inc. - Common Stock",0.001595202,0.1595202,0.8445752373343179,108.9818769806155
Nevro Corp. Common Stock,0.003562602,0.3562602,0.8445752373343179,108.9818769806155
"Blackrock MuniYield Fund, Inc.  Common Stock",0.003000592,0.30005919999999997,0.8445752373343179,108.9818769806155
Regency Centers Corporation - Common Stock,0.019231518,1.9231517999999999,0.8445752373343179,108.9818769806155
Akers Biosciences Inc. - Common Stock,0.001365114,0.1365114,0.8445752373343179,108.9818769806155
"U.S. Auto Parts Network, Inc. - Common Stock",0.004793537,0.47935369999999994,0.8445752373343179,108.9818769806155
II-VI Incorporated - Common Stock,0.002910399,0.2910399,0.8445752373343179,108.9818769806155
Humana Inc. Common Stock,0.042085034,4.2085034,0.8445752373343179,108.9818769806155
Koss Corporation - Common Stock,0.011201735,1.1201735000000002,0.8445752373343179,108.9818769806155
"Dine Brands Global, Inc. Common Stock",0.005814775,0.5814775,0.8445752373343179,108.9818769806155
"Adams Natural Resources Fund, Inc. Common Stock",0.0,0.0,0.8445752373343179,108.9818769806155
"Ballantyne Strong, Inc. Common Stock",0.014280596,1.4280595999999999,0.8445752373343179,108.9818769806155
YPF Sociedad Anonima Common Stock,0.0,0.0,0.8445752373343179,108.9818769806155
Synchrony Financial Common Stock,0.00594188,0.594188,0.8445752373343179,108.9818769806155
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.8445752373343179,108.9818769806155
"Myriad Genetics, Inc. - Common Stock",0.013054031,1.3054031000000001,0.8445752373343179,108.9818769806155
Progress Software Corporation - Common Stock,0.010260746,1.0260745999999998,0.8445752373343179,108.9818769806155
"NuVasive, Inc. - Common Stock",0.0,0.0,0.8445752373343179,108.9818769806155
"Collectors Universe, Inc. - Common Stock",0.029751141,2.9751141,0.8445752373343179,108.9818769806155
"Sage Therapeutics, Inc. - Common Stock",0.006826864,0.6826864,0.8445752373343179,108.9818769806155
Five Star Senior Living Inc. - Common Shares,2.3677e-05,0.0023677,0.8445752373343179,108.9818769806155
"Motorcar Parts of America, Inc. - Common Stock",0.00617615,0.617615,0.8445752373343179,108.9818769806155
DURECT Corporation - Common Stock,0.020178242,2.0178241999999997,0.8445752373343179,108.9818769806155
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.000219721,0.0219721,0.8445752373343179,108.9818769806155
"Broadwind Energy, Inc. - Common Stock",0.000372278,0.0372278,0.8445752373343179,108.9818769806155
Kingold Jewelry Inc. - Common Stock,0.0,0.0,0.8445752373343179,108.9818769806155
Sunrun Inc. - Common Stock,0.007282258,0.7282257999999999,0.8445752373343179,108.9818769806155
"United Bankshares, Inc. - Common Stock",0.008146321,0.8146321,0.8445752373343179,108.9818769806155
"Industrias Bachoco, S.A.B. de C.V. Common Stock",5.8317e-05,0.0058316999999999996,0.8445752373343179,108.9818769806155
Aptorum Group Limited - Class A Ordinary Shares,0.064207152,6.4207152,0.8445752373343179,108.9818769806155
