Company,Weight,Percentage,Sharpe Ratio,Annual Return
II-VI Incorporated - Common Stock,0.002072442,0.2072442,0.9245390588559343,100.4881562601089
Humana Inc. Common Stock,0.088406942,8.8406942,0.9245390588559343,100.4881562601089
Koss Corporation - Common Stock,0.0,0.0,0.9245390588559343,100.4881562601089
"Dine Brands Global, Inc. Common Stock",0.000939174,0.0939174,0.9245390588559343,100.4881562601089
"Adams Natural Resources Fund, Inc. Common Stock",0.00143074,0.143074,0.9245390588559343,100.4881562601089
"Ballantyne Strong, Inc. Common Stock",0.000419115,0.041911500000000004,0.9245390588559343,100.4881562601089
YPF Sociedad Anonima Common Stock,0.006471825,0.6471825,0.9245390588559343,100.4881562601089
Synchrony Financial Common Stock,0.00406927,0.406927,0.9245390588559343,100.4881562601089
Textainer Group Holdings Limited Common Shares,0.003242679,0.3242679,0.9245390588559343,100.4881562601089
"Myriad Genetics, Inc. - Common Stock",0.008201373,0.8201373,0.9245390588559343,100.4881562601089
Progress Software Corporation - Common Stock,0.001468497,0.1468497,0.9245390588559343,100.4881562601089
"NuVasive, Inc. - Common Stock",0.011711205,1.1711205,0.9245390588559343,100.4881562601089
"Collectors Universe, Inc. - Common Stock",0.007611372,0.7611372,0.9245390588559343,100.4881562601089
"Sage Therapeutics, Inc. - Common Stock",0.010276296,1.0276296,0.9245390588559343,100.4881562601089
Five Star Senior Living Inc. - Common Shares,0.000799835,0.0799835,0.9245390588559343,100.4881562601089
"Motorcar Parts of America, Inc. - Common Stock",0.008171218,0.8171217999999999,0.9245390588559343,100.4881562601089
DURECT Corporation - Common Stock,0.056708226,5.6708226,0.9245390588559343,100.4881562601089
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.00686941,0.686941,0.9245390588559343,100.4881562601089
"Broadwind Energy, Inc. - Common Stock",0.002111178,0.2111178,0.9245390588559343,100.4881562601089
Kingold Jewelry Inc. - Common Stock,0.013852005,1.3852005,0.9245390588559343,100.4881562601089
Sunrun Inc. - Common Stock,0.002240394,0.22403940000000003,0.9245390588559343,100.4881562601089
"United Bankshares, Inc. - Common Stock",0.008010404,0.8010404000000001,0.9245390588559343,100.4881562601089
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.000284052,0.028405200000000002,0.9245390588559343,100.4881562601089
Aptorum Group Limited - Class A Ordinary Shares,0.006248338,0.6248338,0.9245390588559343,100.4881562601089
