Company,Weight,Percentage,Sharpe Ratio,Annual Return
PIMCO Income Strategy Fund Shares of Beneficial Interest,0.0028424736572563707,0.2842473657256371,1.3380492143934948,39080.690893149214
Precision Drilling Corporation Common Stock,0.00013930241581777388,0.013930241581777388,1.3380492143934948,39080.690893149214
"Orion Energy Systems, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Ballard Power Systems, Inc. - Common Shares",0.0,0.0,1.3380492143934948,39080.690893149214
"Northern Oil and Gas, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Bluelinx Holdings Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
DWS Strategic Municipal Income Trust,0.00037996140525876145,0.037996140525876146,1.3380492143934948,39080.690893149214
City Holding Company - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Liberty Global plc - Class C Ordinary Shares,0.0,0.0,1.3380492143934948,39080.690893149214
"Spok Holdings, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Steel Partners Holdings LP LTD PARTNERSHIP UNIT,0.0,0.0,1.3380492143934948,39080.690893149214
"Tapestry, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"TCW Strategic Income Fund, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Devon Energy Corporation Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
MGE Energy Inc. - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
American Superconductor Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Servotronics, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Columbia Seligman Premium Technology Growth Fund Inc,0.0,0.0,1.3380492143934948,39080.690893149214
Acceleron Pharma Inc. - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Stanley Black & Decker, Inc. Corporate Units",0.0,0.0,1.3380492143934948,39080.690893149214
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.001111287543752152,0.11112875437521519,1.3380492143934948,39080.690893149214
"SCYNEXIS, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Manning & Napier, Inc. Class A Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Amtech Systems, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Inspired Entertainment, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Service Properties Trust - Shares of Beneficial Interest,0.0,0.0,1.3380492143934948,39080.690893149214
"DTF Tax-Free Income, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Hanmi Financial Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Crane Co. Common Stock,0.0024311914782418798,0.24311914782418798,1.3380492143934948,39080.690893149214
"ADTRAN, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Coffee Holding Co., Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.0,0.0,1.3380492143934948,39080.690893149214
Daxor Corporation Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Crestwood Equity Partners LP,0.010960416959944798,1.0960416959944799,1.3380492143934948,39080.690893149214
"Omega Flex, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
DURECT Corporation - Common Stock,0.03429214365210008,3.429214365210008,1.3380492143934948,39080.690893149214
Antero Midstream Corporation Common Stock,0.06667685438110367,6.667685438110367,1.3380492143934948,39080.690893149214
Wayfair Inc. Class A Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Adams Diversified Equity Fund Inc.,0.0,0.0,1.3380492143934948,39080.690893149214
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Celanese Corporation Celanese Corporation Common Stock,0.0001580967673026148,0.015809676730261478,1.3380492143934948,39080.690893149214
Astrotech Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Marathon Oil Corporation Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"DB Gold Double Short ETN due February 15, 2038",0.0,0.0,1.3380492143934948,39080.690893149214
"Hovnanian Enterprises, Inc. Class A Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Neurocrine Biosciences, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Evertec, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Oaktree Strategic Income Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",0.0,0.0,1.3380492143934948,39080.690893149214
Boeing Company (The) Common Stock,0.09973676095117545,9.973676095117545,1.3380492143934948,39080.690893149214
Vertex Pharmaceuticals Incorporated - Common Stock,0.026367782780930597,2.6367782780930598,1.3380492143934948,39080.690893149214
"American Financial Group, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.0,0.0,1.3380492143934948,39080.690893149214
New Senior Investment Group Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"SharpSpring, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"WW International, Inc.  - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"China Fund, Inc. (The) Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
iPath S&P VEQTOR ETN,0.0,0.0,1.3380492143934948,39080.690893149214
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,1.3380492143934948,39080.690893149214
Magnolia Oil & Gas Corporation Class A Common Stock,0.002221515676398273,0.22215156763982732,1.3380492143934948,39080.690893149214
Fortis Inc. Common Shares,0.0,0.0,1.3380492143934948,39080.690893149214
"Evans Bancorp, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
SLM Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Sony Corporation Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Nielsen N.V. Ordinary Shares,0.0,0.0,1.3380492143934948,39080.690893149214
"Amkor Technology, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Vishay Precision Group, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Tenet Healthcare Corporation Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"FirstCash, Inc. - Common Stock",0.002985342645164874,0.2985342645164874,1.3380492143934948,39080.690893149214
Calamos Convertible and High Income Fund - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Taylor Devices, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0,0.0,1.3380492143934948,39080.690893149214
"Creative Realities, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Exela Technologies, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Tidewater Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
TAT Technologies Ltd. - Ordinary Shares,0.0,0.0,1.3380492143934948,39080.690893149214
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Camber Energy, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Cullen/Frost Bankers, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Sculptor Capital Management, Inc. Class A Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Performant Financial Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Ducommun Incorporated Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"China Green Agriculture, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Tivity Health, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Equinix, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Haverty Furniture Companies, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Stamps.com Inc. - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Pfenex Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Duos Technologies Group, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Markel Corporation Common Stock,0.016757567322810526,1.6757567322810525,1.3380492143934948,39080.690893149214
"Gulf Resources, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
QuickLogic Corporation - Common Stock,0.00022333190546141134,0.022333190546141135,1.3380492143934948,39080.690893149214
Huntsman Corporation Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
StoneMor Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.3380492143934948,39080.690893149214
Microbot Medical Inc.  - Common Stock,8.710129540739697e-07,8.710129540739697e-05,1.3380492143934948,39080.690893149214
"Teradyne, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Culp, Inc. Common Stock",0.07374630893223923,7.374630893223923,1.3380492143934948,39080.690893149214
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0005813085429832399,0.058130854298323986,1.3380492143934948,39080.690893149214
"SmartFinancial, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
GEE Group Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Vermillion, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Insulet Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Tiffany & Co. Common Stock,0.09973676095117545,9.973676095117545,1.3380492143934948,39080.690893149214
Medtronic plc. Ordinary Shares,0.0,0.0,1.3380492143934948,39080.690893149214
"ARC Document Solutions, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Adtalem Global Education Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,1.3380492143934948,39080.690893149214
"Delta Apparel, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
iStar Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"HSBC Holdings, plc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Liberty All-Star Growth Fund, Inc.",0.021385141569929073,2.1385141569929074,1.3380492143934948,39080.690893149214
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"M.D.C. Holdings, Inc. Common Stock",0.00048903341098038,0.048903341098038,1.3380492143934948,39080.690893149214
Ubiquiti Inc. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"American Software, Inc. - Class A Common Stock",0.011645483452241475,1.1645483452241474,1.3380492143934948,39080.690893149214
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.0,0.0,1.3380492143934948,39080.690893149214
"FormFactor, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Frontier Communications Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Dividend and Income Fund Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Toyota Motor Corporation Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Visa Inc.,0.0,0.0,1.3380492143934948,39080.690893149214
Ciena Corporation Common Stock,0.009430957949144357,0.9430957949144357,1.3380492143934948,39080.690893149214
"Salem Media Group, Inc. - Class A Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Standex International Corporation Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Geospace Technologies Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
iRadimed Corporation - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
Air Lease Corporation Class A Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
"Agilent Technologies, Inc. Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Credit Suisse Group American Depositary Shares,0.0,0.0,1.3380492143934948,39080.690893149214
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Huttig Building Products, Inc. - Common Stock",0.0003124866914558692,0.031248669145586917,1.3380492143934948,39080.690893149214
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,1.3380492143934948,39080.690893149214
"NACCO Industries, Inc. Common Stock",0.0026912098029455065,0.26912098029455067,1.3380492143934948,39080.690893149214
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0006863618347743967,0.06863618347743966,1.3380492143934948,39080.690893149214
DTE Energy Company 6.25% Corporate Units,0.0,0.0,1.3380492143934948,39080.690893149214
"FleetCor Technologies, Inc. Common Stock",0.09973676095117545,9.973676095117545,1.3380492143934948,39080.690893149214
HMS Holdings Corp - Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Altria Group, Inc.",0.0,0.0,1.3380492143934948,39080.690893149214
Amplify Energy Corp. Common Stock,0.0,0.0,1.3380492143934948,39080.690893149214
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.3380492143934948,39080.690893149214
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.3380492143934948,39080.690893149214
