Company,Weight,Percentage,Sharpe Ratio,Annual Return
Markel Corporation Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"Gulf Resources, Inc. - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
QuickLogic Corporation - Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Huntsman Corporation Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
StoneMor Inc. Common Stock,9.671096007324348e-05,0.009671096007324348,1.4081832664488383,39128.24504774654
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.4081832664488383,39128.24504774654
Microbot Medical Inc.  - Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"Teradyne, Inc. - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
"Culp, Inc. Common Stock",0.005501842344772518,0.5501842344772517,1.4081832664488383,39128.24504774654
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0,0.0,1.4081832664488383,39128.24504774654
"SmartFinancial, Inc. - Common Stock",1.527211909622536e-05,0.001527211909622536,1.4081832664488383,39128.24504774654
GEE Group Inc. Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"Vermillion, Inc. - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
Insulet Corporation - Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Tiffany & Co. Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Medtronic plc. Ordinary Shares,0.0,0.0,1.4081832664488383,39128.24504774654
"ARC Document Solutions, Inc. Common Stock",3.4263727708423696e-06,0.000342637277084237,1.4081832664488383,39128.24504774654
Adtalem Global Education Inc. Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,1.4081832664488383,39128.24504774654
"Delta Apparel, Inc. Common Stock",9.704982921874278e-05,0.009704982921874277,1.4081832664488383,39128.24504774654
iStar Inc. Common Stock,0.0004064714058609402,0.040647140586094026,1.4081832664488383,39128.24504774654
"HSBC Holdings, plc. Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
"Liberty All-Star Growth Fund, Inc.",0.0,0.0,1.4081832664488383,39128.24504774654
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
"M.D.C. Holdings, Inc. Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
Ubiquiti Inc. Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"American Software, Inc. - Class A Common Stock",0.09993102953030093,9.993102953030093,1.4081832664488383,39128.24504774654
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",1.340750672935234e-06,0.0001340750672935234,1.4081832664488383,39128.24504774654
"FormFactor, Inc. - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
Frontier Communications Corporation - Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Dividend and Income Fund Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Toyota Motor Corporation Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Visa Inc.,0.0,0.0,1.4081832664488383,39128.24504774654
Ciena Corporation Common Stock,0.09993102953030093,9.993102953030093,1.4081832664488383,39128.24504774654
"Salem Media Group, Inc. - Class A Common Stock",9.198030841200665e-05,0.009198030841200666,1.4081832664488383,39128.24504774654
Standex International Corporation Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Geospace Technologies Corporation - Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
iRadimed Corporation - Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
Air Lease Corporation Class A Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
"Agilent Technologies, Inc. Common Stock",0.00010962717263725336,0.010962717263725335,1.4081832664488383,39128.24504774654
Credit Suisse Group American Depositary Shares,1.3836106884976586e-07,1.3836106884976585e-05,1.4081832664488383,39128.24504774654
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"Huttig Building Products, Inc. - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,1.4081832664488383,39128.24504774654
"NACCO Industries, Inc. Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
DTE Energy Company 6.25% Corporate Units,0.0,0.0,1.4081832664488383,39128.24504774654
"FleetCor Technologies, Inc. Common Stock",0.09993102953030093,9.993102953030093,1.4081832664488383,39128.24504774654
HMS Holdings Corp - Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"Altria Group, Inc.",2.6899858088350806e-05,0.0026899858088350807,1.4081832664488383,39128.24504774654
Amplify Energy Corp. Common Stock,0.0,0.0,1.4081832664488383,39128.24504774654
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.4081832664488383,39128.24504774654
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.4081832664488383,39128.24504774654
