Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,1.4179080813657479,39183.77963624313
"Delta Apparel, Inc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
iStar Inc. Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
"HSBC Holdings, plc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
"Liberty All-Star Growth Fund, Inc.",0.0,0.0,1.4179080813657479,39183.77963624313
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
"M.D.C. Holdings, Inc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
Ubiquiti Inc. Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
"American Software, Inc. - Class A Common Stock",0.1,10.0,1.4179080813657479,39183.77963624313
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.0,0.0,1.4179080813657479,39183.77963624313
"FormFactor, Inc. - Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
Frontier Communications Corporation - Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
Dividend and Income Fund Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
Toyota Motor Corporation Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
Visa Inc.,0.0,0.0,1.4179080813657479,39183.77963624313
Ciena Corporation Common Stock,0.1,10.0,1.4179080813657479,39183.77963624313
"Salem Media Group, Inc. - Class A Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
Standex International Corporation Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
Geospace Technologies Corporation - Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
iRadimed Corporation - Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
Air Lease Corporation Class A Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
"Agilent Technologies, Inc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
Credit Suisse Group American Depositary Shares,0.0,0.0,1.4179080813657479,39183.77963624313
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
"Huttig Building Products, Inc. - Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,1.4179080813657479,39183.77963624313
"NACCO Industries, Inc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
DTE Energy Company 6.25% Corporate Units,0.0,0.0,1.4179080813657479,39183.77963624313
"FleetCor Technologies, Inc. Common Stock",0.1,10.0,1.4179080813657479,39183.77963624313
HMS Holdings Corp - Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
"Altria Group, Inc.",0.0,0.0,1.4179080813657479,39183.77963624313
Amplify Energy Corp. Common Stock,0.0,0.0,1.4179080813657479,39183.77963624313
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.4179080813657479,39183.77963624313
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.4179080813657479,39183.77963624313
