Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Advanced Energy Industries, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"United Airlines Holdings, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"T. Rowe Price Group, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Intuitive Surgical, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"EastGroup Properties, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Ellington Financial Inc. Common Stock ,0.0004060159972855954,0.04060159972855954,1.3843873283895567,39167.689432741674
"NVR, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Frequency Electronics, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Worthington Industries, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Perrigo Company plc Ordinary Shares,0.0,0.0,1.3843873283895567,39167.689432741674
"Lincoln Electric Holdings, Inc. - Common Shares",0.0,0.0,1.3843873283895567,39167.689432741674
RPT Realty Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Veracyte, Inc. - Common Stock",0.004824179647805042,0.4824179647805042,1.3843873283895567,39167.689432741674
"USA Compression Partners, LP Common Units Representing Limited Partner Interests",0.0,0.0,1.3843873283895567,39167.689432741674
Cohen & Company Inc.,0.0,0.0,1.3843873283895567,39167.689432741674
Neuberger Berman California Municipal Fund Inc Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Douglas Dynamics, Inc. Common Stock",3.61673407435202e-06,0.00036167340743520197,1.3843873283895567,39167.689432741674
Pivotal Investment Corporation II Class A Common Stock,0.09995896731132847,9.995896731132847,1.3843873283895567,39167.689432741674
"PRGX Global, Inc. - Common Stock",0.0009333952224759825,0.09333952224759824,1.3843873283895567,39167.689432741674
Enerplus Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"India Fund, Inc. (The) Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Koninklijke Philips N.V. NY Registry Shares,0.0,0.0,1.3843873283895567,39167.689432741674
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Anheuser-Busch Inbev SA Sponsored ADR (Belgium),0.0,0.0,1.3843873283895567,39167.689432741674
Orrstown Financial Services Inc - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
PIMCO Income Strategy Fund Shares of Beneficial Interest,0.0,0.0,1.3843873283895567,39167.689432741674
Precision Drilling Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Orion Energy Systems, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Ballard Power Systems, Inc. - Common Shares",0.0,0.0,1.3843873283895567,39167.689432741674
"Northern Oil and Gas, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Bluelinx Holdings Inc. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
DWS Strategic Municipal Income Trust,0.0,0.0,1.3843873283895567,39167.689432741674
City Holding Company - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Liberty Global plc - Class C Ordinary Shares,0.0,0.0,1.3843873283895567,39167.689432741674
"Spok Holdings, Inc. - Common Stock",0.00011232751062006915,0.011232751062006914,1.3843873283895567,39167.689432741674
Steel Partners Holdings LP LTD PARTNERSHIP UNIT,0.0003445555235317993,0.03445555235317993,1.3843873283895567,39167.689432741674
"Tapestry, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"TCW Strategic Income Fund, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Devon Energy Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
MGE Energy Inc. - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
American Superconductor Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Servotronics, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Columbia Seligman Premium Technology Growth Fund Inc,0.0,0.0,1.3843873283895567,39167.689432741674
Acceleron Pharma Inc. - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Stanley Black & Decker, Inc. Corporate Units",0.00010790233654870028,0.010790233654870028,1.3843873283895567,39167.689432741674
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.0,0.0,1.3843873283895567,39167.689432741674
"SCYNEXIS, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Manning & Napier, Inc. Class A Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Amtech Systems, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Inspired Entertainment, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Service Properties Trust - Shares of Beneficial Interest,0.0,0.0,1.3843873283895567,39167.689432741674
"DTF Tax-Free Income, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Hanmi Financial Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Crane Co. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"ADTRAN, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Coffee Holding Co., Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.0,0.0,1.3843873283895567,39167.689432741674
Daxor Corporation Common Stock,6.805050864814075e-07,6.805050864814075e-05,1.3843873283895567,39167.689432741674
Crestwood Equity Partners LP,0.0,0.0,1.3843873283895567,39167.689432741674
"Omega Flex, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
DURECT Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Antero Midstream Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Wayfair Inc. Class A Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Adams Diversified Equity Fund Inc.,0.04682245861446554,4.682245861446554,1.3843873283895567,39167.689432741674
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Celanese Corporation Celanese Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Astrotech Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Marathon Oil Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"DB Gold Double Short ETN due February 15, 2038",3.105585968681491e-06,0.0003105585968681491,1.3843873283895567,39167.689432741674
"Hovnanian Enterprises, Inc. Class A Common Stock",7.487711922376488e-05,0.007487711922376488,1.3843873283895567,39167.689432741674
"Neurocrine Biosciences, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Evertec, Inc. Common Stock",0.09995896731132847,9.995896731132847,1.3843873283895567,39167.689432741674
Oaktree Strategic Income Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",0.0,0.0,1.3843873283895567,39167.689432741674
Boeing Company (The) Common Stock,0.09995896731132847,9.995896731132847,1.3843873283895567,39167.689432741674
Vertex Pharmaceuticals Incorporated - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"American Financial Group, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.09995896731132847,9.995896731132847,1.3843873283895567,39167.689432741674
New Senior Investment Group Inc. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"SharpSpring, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"WW International, Inc.  - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"China Fund, Inc. (The) Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
iPath S&P VEQTOR ETN,0.0,0.0,1.3843873283895567,39167.689432741674
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,1.3843873283895567,39167.689432741674
Magnolia Oil & Gas Corporation Class A Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Fortis Inc. Common Shares,1.5985517805926436e-05,0.0015985517805926436,1.3843873283895567,39167.689432741674
"Evans Bancorp, Inc. Common Stock",0.001150057012843516,0.11500570128435161,1.3843873283895567,39167.689432741674
SLM Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Sony Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Nielsen N.V. Ordinary Shares,0.0,0.0,1.3843873283895567,39167.689432741674
"Amkor Technology, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Vishay Precision Group, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Tenet Healthcare Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"FirstCash, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Calamos Convertible and High Income Fund - Common Stock,2.562039583905235e-07,2.562039583905235e-05,1.3843873283895567,39167.689432741674
"Taylor Devices, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0006694255213225562,0.06694255213225561,1.3843873283895567,39167.689432741674
"Creative Realities, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Exela Technologies, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Tidewater Inc. Common Stock,0.0001247362149038915,0.01247362149038915,1.3843873283895567,39167.689432741674
TAT Technologies Ltd. - Ordinary Shares,0.0,0.0,1.3843873283895567,39167.689432741674
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Camber Energy, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Cullen/Frost Bankers, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Sculptor Capital Management, Inc. Class A Common Stock",8.720792821998818e-06,0.0008720792821998818,1.3843873283895567,39167.689432741674
Performant Financial Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Ducommun Incorporated Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"China Green Agriculture, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Tivity Health, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Equinix, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Zillow Group, Inc. - Class A Common Stock",0.09995896731132847,9.995896731132847,1.3843873283895567,39167.689432741674
"Haverty Furniture Companies, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Stamps.com Inc. - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Pfenex Inc. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Duos Technologies Group, Inc. - Common Stock",4.2469330988911205e-06,0.00042469330988911206,1.3843873283895567,39167.689432741674
Markel Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Gulf Resources, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
QuickLogic Corporation - Common Stock,1.792012099873624e-05,0.0017920120998736239,1.3843873283895567,39167.689432741674
Huntsman Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
StoneMor Inc. Common Stock,9.848408899932444e-05,0.009848408899932444,1.3843873283895567,39167.689432741674
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.3843873283895567,39167.689432741674
Microbot Medical Inc.  - Common Stock,0.0009156308674644595,0.09156308674644595,1.3843873283895567,39167.689432741674
"Teradyne, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Culp, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0,0.0,1.3843873283895567,39167.689432741674
"SmartFinancial, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
GEE Group Inc. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Vermillion, Inc. - Common Stock",6.860918336175525e-06,0.0006860918336175525,1.3843873283895567,39167.689432741674
Insulet Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Tiffany & Co. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Medtronic plc. Ordinary Shares,0.0,0.0,1.3843873283895567,39167.689432741674
"ARC Document Solutions, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Adtalem Global Education Inc. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,1.3843873283895567,39167.689432741674
"Delta Apparel, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
iStar Inc. Common Stock,0.04245987639147113,4.2459876391471125,1.3843873283895567,39167.689432741674
"HSBC Holdings, plc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Liberty All-Star Growth Fund, Inc.",1.6570825886090225e-05,0.0016570825886090225,1.3843873283895567,39167.689432741674
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"M.D.C. Holdings, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Ubiquiti Inc. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"American Software, Inc. - Class A Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.0001249048803175727,0.01249048803175727,1.3843873283895567,39167.689432741674
"FormFactor, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Frontier Communications Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Dividend and Income Fund Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Toyota Motor Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Cumberland Pharmaceuticals Inc. - Common Stock,1.4697549431230111e-05,0.001469754943123011,1.3843873283895567,39167.689432741674
Visa Inc.,0.0,0.0,1.3843873283895567,39167.689432741674
Ciena Corporation Common Stock,0.09995896731132847,9.995896731132847,1.3843873283895567,39167.689432741674
"Salem Media Group, Inc. - Class A Common Stock",4.628870493779432e-05,0.004628870493779432,1.3843873283895567,39167.689432741674
Standex International Corporation Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Geospace Technologies Corporation - Common Stock,1.1557923487675512e-06,0.00011557923487675512,1.3843873283895567,39167.689432741674
iRadimed Corporation - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
Air Lease Corporation Class A Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Babcock & Wilcox Enterprises, Inc. Common Stock",8.889029428575607e-06,0.0008889029428575607,1.3843873283895567,39167.689432741674
"Agilent Technologies, Inc. Common Stock",9.61088505146447e-06,0.000961088505146447,1.3843873283895567,39167.689432741674
Credit Suisse Group American Depositary Shares,0.0,0.0,1.3843873283895567,39167.689432741674
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Flaherty & Crumrine Total Return Fund Inc Common Stock,2.0011708983024895e-05,0.0020011708983024897,1.3843873283895567,39167.689432741674
"Huttig Building Products, Inc. - Common Stock",3.7928616050484757e-07,3.7928616050484755e-05,1.3843873283895567,39167.689432741674
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,1.3843873283895567,39167.689432741674
"NACCO Industries, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
DTE Energy Company 6.25% Corporate Units,0.0,0.0,1.3843873283895567,39167.689432741674
"FleetCor Technologies, Inc. Common Stock",0.09995896731132847,9.995896731132847,1.3843873283895567,39167.689432741674
HMS Holdings Corp - Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Altria Group, Inc.",0.0003958049194293409,0.039580491942934094,1.3843873283895567,39167.689432741674
Amplify Energy Corp. Common Stock,0.0,0.0,1.3843873283895567,39167.689432741674
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.3843873283895567,39167.689432741674
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.3843873283895567,39167.689432741674
