Company,Weight,Percentage,Sharpe Ratio,Annual Return
Vertex Pharmaceuticals Incorporated - Common Stock,0.09983151863221623,9.983151863221623,1.3696013442614787,39122.523489034094
"American Financial Group, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.028185304540798723,2.8185304540798723,1.3696013442614787,39122.523489034094
New Senior Investment Group Inc. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"SharpSpring, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"WW International, Inc.  - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"China Fund, Inc. (The) Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
iPath S&P VEQTOR ETN,0.0,0.0,1.3696013442614787,39122.523489034094
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,1.3696013442614787,39122.523489034094
Magnolia Oil & Gas Corporation Class A Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Fortis Inc. Common Shares,0.0,0.0,1.3696013442614787,39122.523489034094
"Evans Bancorp, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
SLM Corporation - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Sony Corporation Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Nielsen N.V. Ordinary Shares,0.0,0.0,1.3696013442614787,39122.523489034094
"Amkor Technology, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Vishay Precision Group, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Tenet Healthcare Corporation Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"FirstCash, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Calamos Convertible and High Income Fund - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"Taylor Devices, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0016557217819121758,0.16557217819121758,1.3696013442614787,39122.523489034094
"Creative Realities, Inc. - Common Stock",0.0004555994600222537,0.04555994600222537,1.3696013442614787,39122.523489034094
"Exela Technologies, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Tidewater Inc. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
TAT Technologies Ltd. - Ordinary Shares,0.0,0.0,1.3696013442614787,39122.523489034094
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Camber Energy, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Cullen/Frost Bankers, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Sculptor Capital Management, Inc. Class A Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Performant Financial Corporation - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Ducommun Incorporated Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"China Green Agriculture, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Tivity Health, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Equinix, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Zillow Group, Inc. - Class A Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Haverty Furniture Companies, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Stamps.com Inc. - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Pfenex Inc. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"Duos Technologies Group, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Markel Corporation Common Stock,0.0036900571523093163,0.3690057152309316,1.3696013442614787,39122.523489034094
"Gulf Resources, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
QuickLogic Corporation - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Huntsman Corporation Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
StoneMor Inc. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.3696013442614787,39122.523489034094
Microbot Medical Inc.  - Common Stock,0.001025568195614189,0.1025568195614189,1.3696013442614787,39122.523489034094
"Teradyne, Inc. - Common Stock",0.0004913819969997533,0.04913819969997533,1.3696013442614787,39122.523489034094
"Culp, Inc. Common Stock",0.044551556314333975,4.4551556314333975,1.3696013442614787,39122.523489034094
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0,0.0,1.3696013442614787,39122.523489034094
"SmartFinancial, Inc. - Common Stock",0.0002606497266801102,0.02606497266801102,1.3696013442614787,39122.523489034094
GEE Group Inc. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"Vermillion, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Insulet Corporation - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Tiffany & Co. Common Stock,0.03695504845166782,3.695504845166782,1.3696013442614787,39122.523489034094
Medtronic plc. Ordinary Shares,0.0,0.0,1.3696013442614787,39122.523489034094
"ARC Document Solutions, Inc. Common Stock",0.002231645918640044,0.2231645918640044,1.3696013442614787,39122.523489034094
Adtalem Global Education Inc. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,1.3696013442614787,39122.523489034094
"Delta Apparel, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
iStar Inc. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"HSBC Holdings, plc. Common Stock",0.0002968498807513242,0.02968498807513242,1.3696013442614787,39122.523489034094
"Liberty All-Star Growth Fund, Inc.",0.0,0.0,1.3696013442614787,39122.523489034094
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"M.D.C. Holdings, Inc. Common Stock",1.7355205164844165e-05,0.0017355205164844164,1.3696013442614787,39122.523489034094
Ubiquiti Inc. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"American Software, Inc. - Class A Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.0,0.0,1.3696013442614787,39122.523489034094
"FormFactor, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Frontier Communications Corporation - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Dividend and Income Fund Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Toyota Motor Corporation Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Visa Inc.,0.0,0.0,1.3696013442614787,39122.523489034094
Ciena Corporation Common Stock,0.09983151863221623,9.983151863221623,1.3696013442614787,39122.523489034094
"Salem Media Group, Inc. - Class A Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Standex International Corporation Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Geospace Technologies Corporation - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
iRadimed Corporation - Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
Air Lease Corporation Class A Common Stock,0.0018885665756188967,0.18885665756188966,1.3696013442614787,39122.523489034094
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Agilent Technologies, Inc. Common Stock",0.012676414850848746,1.2676414850848745,1.3696013442614787,39122.523489034094
Credit Suisse Group American Depositary Shares,0.0,0.0,1.3696013442614787,39122.523489034094
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.003161883131232114,0.3161883131232114,1.3696013442614787,39122.523489034094
"Huttig Building Products, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,1.3696013442614787,39122.523489034094
"NACCO Industries, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
DTE Energy Company 6.25% Corporate Units,0.0,0.0,1.3696013442614787,39122.523489034094
"FleetCor Technologies, Inc. Common Stock",0.09983151863221623,9.983151863221623,1.3696013442614787,39122.523489034094
HMS Holdings Corp - Common Stock,0.001538800046922405,0.1538800046922405,1.3696013442614787,39122.523489034094
"Altria Group, Inc.",0.0,0.0,1.3696013442614787,39122.523489034094
Amplify Energy Corp. Common Stock,0.0,0.0,1.3696013442614787,39122.523489034094
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.3696013442614787,39122.523489034094
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.3696013442614787,39122.523489034094
