Company,Weight,Percentage,Sharpe Ratio,Annual Return
City Holding Company - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Liberty Global plc - Class C Ordinary Shares,0.0,0.0,1.3081149283083895,39159.58348885299
"Spok Holdings, Inc. - Common Stock",0.0005621298919221586,0.05621298919221586,1.3081149283083895,39159.58348885299
Steel Partners Holdings LP LTD PARTNERSHIP UNIT,0.0006703459509782607,0.06703459509782607,1.3081149283083895,39159.58348885299
"Tapestry, Inc. Common Stock",0.0044297082412909335,0.44297082412909333,1.3081149283083895,39159.58348885299
"TCW Strategic Income Fund, Inc. Common Stock",0.0011803098986499097,0.11803098986499097,1.3081149283083895,39159.58348885299
Devon Energy Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
MGE Energy Inc. - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
American Superconductor Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Servotronics, Inc. Common Stock",0.01012442200810132,1.012442200810132,1.3081149283083895,39159.58348885299
Columbia Seligman Premium Technology Growth Fund Inc,0.0,0.0,1.3081149283083895,39159.58348885299
Acceleron Pharma Inc. - Common Stock,0.009359362087040283,0.9359362087040283,1.3081149283083895,39159.58348885299
"Stanley Black & Decker, Inc. Corporate Units",0.002036294198294998,0.2036294198294998,1.3081149283083895,39159.58348885299
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.0,0.0,1.3081149283083895,39159.58348885299
"SCYNEXIS, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Manning & Napier, Inc. Class A Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Amtech Systems, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Inspired Entertainment, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Service Properties Trust - Shares of Beneficial Interest,0.0,0.0,1.3081149283083895,39159.58348885299
"DTF Tax-Free Income, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Hanmi Financial Corporation - Common Stock,1.3774464513527994e-06,0.00013774464513527994,1.3081149283083895,39159.58348885299
Crane Co. Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"ADTRAN, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Coffee Holding Co., Inc. - Common Stock",0.009309258621689026,0.9309258621689026,1.3081149283083895,39159.58348885299
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.0,0.0,1.3081149283083895,39159.58348885299
Daxor Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Crestwood Equity Partners LP,0.0,0.0,1.3081149283083895,39159.58348885299
"Omega Flex, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
DURECT Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Antero Midstream Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Wayfair Inc. Class A Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Adams Diversified Equity Fund Inc.,7.277855091968998e-05,0.007277855091968998,1.3081149283083895,39159.58348885299
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.0032494550142491848,0.32494550142491846,1.3081149283083895,39159.58348885299
Celanese Corporation Celanese Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Astrotech Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Marathon Oil Corporation Common Stock,0.0037981782640357257,0.3798178264035726,1.3081149283083895,39159.58348885299
"DB Gold Double Short ETN due February 15, 2038",0.0,0.0,1.3081149283083895,39159.58348885299
"Hovnanian Enterprises, Inc. Class A Common Stock",0.00039006907843636525,0.03900690784363652,1.3081149283083895,39159.58348885299
"Neurocrine Biosciences, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Evertec, Inc. Common Stock",0.062341289216221424,6.234128921622142,1.3081149283083895,39159.58348885299
Oaktree Strategic Income Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",0.0,0.0,1.3081149283083895,39159.58348885299
Boeing Company (The) Common Stock,0.09993030769649833,9.993030769649833,1.3081149283083895,39159.58348885299
Vertex Pharmaceuticals Incorporated - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"American Financial Group, Inc. Common Stock",0.050473149665697443,5.047314966569744,1.3081149283083895,39159.58348885299
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.025032316051683882,2.5032316051683883,1.3081149283083895,39159.58348885299
New Senior Investment Group Inc. Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"SharpSpring, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"WW International, Inc.  - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"China Fund, Inc. (The) Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
iPath S&P VEQTOR ETN,0.00040098412261061156,0.04009841226106116,1.3081149283083895,39159.58348885299
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,1.3081149283083895,39159.58348885299
Magnolia Oil & Gas Corporation Class A Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Fortis Inc. Common Shares,0.010500104755600783,1.0500104755600783,1.3081149283083895,39159.58348885299
"Evans Bancorp, Inc. Common Stock",0.004038769243042921,0.4038769243042921,1.3081149283083895,39159.58348885299
SLM Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Sony Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Nielsen N.V. Ordinary Shares,0.0,0.0,1.3081149283083895,39159.58348885299
"Amkor Technology, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Vishay Precision Group, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Tenet Healthcare Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"FirstCash, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Calamos Convertible and High Income Fund - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Taylor Devices, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0005456723672413209,0.054567236724132086,1.3081149283083895,39159.58348885299
"Creative Realities, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Exela Technologies, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Tidewater Inc. Common Stock,0.00011417116748785577,0.011417116748785577,1.3081149283083895,39159.58348885299
TAT Technologies Ltd. - Ordinary Shares,0.0,0.0,1.3081149283083895,39159.58348885299
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Camber Energy, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Cullen/Frost Bankers, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Sculptor Capital Management, Inc. Class A Common Stock",8.117776805406632e-05,0.008117776805406632,1.3081149283083895,39159.58348885299
Performant Financial Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Ducommun Incorporated Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"China Green Agriculture, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Tivity Health, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Equinix, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Zillow Group, Inc. - Class A Common Stock",0.09993030769649833,9.993030769649833,1.3081149283083895,39159.58348885299
"Haverty Furniture Companies, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Stamps.com Inc. - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Pfenex Inc. Common Stock,0.0003315763733511398,0.03315763733511398,1.3081149283083895,39159.58348885299
"Duos Technologies Group, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Markel Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Gulf Resources, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
QuickLogic Corporation - Common Stock,4.476834231720123e-06,0.0004476834231720123,1.3081149283083895,39159.58348885299
Huntsman Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
StoneMor Inc. Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.3081149283083895,39159.58348885299
Microbot Medical Inc.  - Common Stock,0.008523672228176429,0.8523672228176429,1.3081149283083895,39159.58348885299
"Teradyne, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Culp, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0,0.0,1.3081149283083895,39159.58348885299
"SmartFinancial, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
GEE Group Inc. Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Vermillion, Inc. - Common Stock",1.0191960913629904e-05,0.0010191960913629903,1.3081149283083895,39159.58348885299
Insulet Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Tiffany & Co. Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Medtronic plc. Ordinary Shares,0.0,0.0,1.3081149283083895,39159.58348885299
"ARC Document Solutions, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Adtalem Global Education Inc. Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0013979984227696178,0.1397998422769618,1.3081149283083895,39159.58348885299
"Delta Apparel, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
iStar Inc. Common Stock,0.0232201478525798,2.3220147852579798,1.3081149283083895,39159.58348885299
"HSBC Holdings, plc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Liberty All-Star Growth Fund, Inc.",0.0002714778546846027,0.02714778546846027,1.3081149283083895,39159.58348885299
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0020402212153960288,0.20402212153960286,1.3081149283083895,39159.58348885299
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"M.D.C. Holdings, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Ubiquiti Inc. Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"American Software, Inc. - Class A Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.002176755622025508,0.21767556220255083,1.3081149283083895,39159.58348885299
"FormFactor, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Frontier Communications Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Dividend and Income Fund Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Toyota Motor Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Cumberland Pharmaceuticals Inc. - Common Stock,0.00018951617613743255,0.018951617613743255,1.3081149283083895,39159.58348885299
Visa Inc.,0.0,0.0,1.3081149283083895,39159.58348885299
Ciena Corporation Common Stock,0.09993030769649833,9.993030769649833,1.3081149283083895,39159.58348885299
"Salem Media Group, Inc. - Class A Common Stock",0.0011413954419872353,0.11413954419872353,1.3081149283083895,39159.58348885299
Standex International Corporation Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Geospace Technologies Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
iRadimed Corporation - Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
Air Lease Corporation Class A Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Babcock & Wilcox Enterprises, Inc. Common Stock",4.133308965001959e-08,4.133308965001959e-06,1.3081149283083895,39159.58348885299
"Agilent Technologies, Inc. Common Stock",0.0014242855268669394,0.14242855268669394,1.3081149283083895,39159.58348885299
Credit Suisse Group American Depositary Shares,0.0,0.0,1.3081149283083895,39159.58348885299
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.00021597380037133328,0.021597380037133327,1.3081149283083895,39159.58348885299
"Huttig Building Products, Inc. - Common Stock",3.5031499557270554e-05,0.0035031499557270553,1.3081149283083895,39159.58348885299
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,1.3081149283083895,39159.58348885299
"NACCO Industries, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
DTE Energy Company 6.25% Corporate Units,0.0,0.0,1.3081149283083895,39159.58348885299
"FleetCor Technologies, Inc. Common Stock",0.09993030769649833,9.993030769649833,1.3081149283083895,39159.58348885299
HMS Holdings Corp - Common Stock,0.0058991857900028265,0.5899185790002827,1.3081149283083895,39159.58348885299
"Altria Group, Inc.",0.00115058408587884,0.11505840858788399,1.3081149283083895,39159.58348885299
Amplify Energy Corp. Common Stock,0.0,0.0,1.3081149283083895,39159.58348885299
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.3081149283083895,39159.58348885299
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.3081149283083895,39159.58348885299
"AVEO Pharmaceuticals, Inc. - Common Stock",2.595721306326297e-06,0.0002595721306326297,1.3081149283083895,39159.58348885299
