Company,Weight,Percentage,Sharpe Ratio,Annual Return
"American Financial Group, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.0,0.0,1.4126544532040528,38992.98030695108
New Senior Investment Group Inc. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"SharpSpring, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"WW International, Inc.  - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"China Fund, Inc. (The) Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
iPath S&P VEQTOR ETN,0.0,0.0,1.4126544532040528,38992.98030695108
Algonquin Power & Utilities Corp. Common Shares,3.6987060060983385e-05,0.0036987060060983384,1.4126544532040528,38992.98030695108
Magnolia Oil & Gas Corporation Class A Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Fortis Inc. Common Shares,0.0,0.0,1.4126544532040528,38992.98030695108
"Evans Bancorp, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
SLM Corporation - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Sony Corporation Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Nielsen N.V. Ordinary Shares,0.09108473661460774,9.108473661460774,1.4126544532040528,38992.98030695108
"Amkor Technology, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Vishay Precision Group, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Tenet Healthcare Corporation Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"FirstCash, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Calamos Convertible and High Income Fund - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Taylor Devices, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0,0.0,1.4126544532040528,38992.98030695108
"Creative Realities, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Exela Technologies, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Tidewater Inc. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
TAT Technologies Ltd. - Ordinary Shares,0.0,0.0,1.4126544532040528,38992.98030695108
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Camber Energy, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Cullen/Frost Bankers, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Sculptor Capital Management, Inc. Class A Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Performant Financial Corporation - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Ducommun Incorporated Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"China Green Agriculture, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Tivity Health, Inc. - Common Stock",0.00023305421606381954,0.023305421606381955,1.4126544532040528,38992.98030695108
"Equinix, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Zillow Group, Inc. - Class A Common Stock",0.09953528058682877,9.953528058682878,1.4126544532040528,38992.98030695108
"Haverty Furniture Companies, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Stamps.com Inc. - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Pfenex Inc. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Duos Technologies Group, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Markel Corporation Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Gulf Resources, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
QuickLogic Corporation - Common Stock,2.172482128869008e-07,2.172482128869008e-05,1.4126544532040528,38992.98030695108
Huntsman Corporation Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
StoneMor Inc. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.4126544532040528,38992.98030695108
Microbot Medical Inc.  - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Teradyne, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Culp, Inc. Common Stock",0.05312013683694358,5.312013683694358,1.4126544532040528,38992.98030695108
Melco Resorts & Entertainment Limited - American Depositary Shares ,5.98748552387329e-07,5.9874855238732904e-05,1.4126544532040528,38992.98030695108
"SmartFinancial, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
GEE Group Inc. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Vermillion, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Insulet Corporation - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Tiffany & Co. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Medtronic plc. Ordinary Shares,0.0,0.0,1.4126544532040528,38992.98030695108
"ARC Document Solutions, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Adtalem Global Education Inc. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0006285879943013431,0.06285879943013431,1.4126544532040528,38992.98030695108
"Delta Apparel, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
iStar Inc. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"HSBC Holdings, plc. Common Stock",6.274993842019614e-05,0.006274993842019614,1.4126544532040528,38992.98030695108
"Liberty All-Star Growth Fund, Inc.",0.0,0.0,1.4126544532040528,38992.98030695108
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"M.D.C. Holdings, Inc. Common Stock",0.0009621956899760781,0.09621956899760781,1.4126544532040528,38992.98030695108
Ubiquiti Inc. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"American Software, Inc. - Class A Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.0,0.0,1.4126544532040528,38992.98030695108
"FormFactor, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Frontier Communications Corporation - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Dividend and Income Fund Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Toyota Motor Corporation Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Visa Inc.,1.2454372529403197e-05,0.0012454372529403198,1.4126544532040528,38992.98030695108
Ciena Corporation Common Stock,0.09953528058682877,9.953528058682878,1.4126544532040528,38992.98030695108
"Salem Media Group, Inc. - Class A Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Standex International Corporation Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Geospace Technologies Corporation - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
iRadimed Corporation - Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
Air Lease Corporation Class A Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Agilent Technologies, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Credit Suisse Group American Depositary Shares,3.823393778055227e-05,0.0038233937780552275,1.4126544532040528,38992.98030695108
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Huttig Building Products, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,1.4126544532040528,38992.98030695108
"NACCO Industries, Inc. Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0018062864855909707,0.18062864855909708,1.4126544532040528,38992.98030695108
DTE Energy Company 6.25% Corporate Units,6.783157884870247e-08,6.783157884870247e-06,1.4126544532040528,38992.98030695108
"FleetCor Technologies, Inc. Common Stock",0.09953528058682877,9.953528058682878,1.4126544532040528,38992.98030695108
HMS Holdings Corp - Common Stock,0.0019139849774582759,0.1913984977458276,1.4126544532040528,38992.98030695108
"Altria Group, Inc.",0.0,0.0,1.4126544532040528,38992.98030695108
Amplify Energy Corp. Common Stock,0.0,0.0,1.4126544532040528,38992.98030695108
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.4126544532040528,38992.98030695108
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.4126544532040528,38992.98030695108
